-2.000000000000000000e+00,-1.000000000000000000e+00,5.000000000000000000e+00,1.000000000000000000e+00,-6.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,-1.887817382812500000e-01,3.707885742187500000e-01,-6.994628906250000000e-02,9.066162109375000000e-01
1.000000000000000000e+00,8.000000000000000000e+00,6.000000000000000000e+00,-2.000000000000000000e+00,-4.000000000000000000e+00,-2.000000000000000000e+00,-3.000000000000000000e+00,-3.000000000000000000e+00,-1.887817382812500000e-01,3.707885742187500000e-01,-6.994628906250000000e-02,9.066162109375000000e-01
-1.000000000000000000e+00,-7.000000000000000000e+00,1.000000000000000000e+00,2.200000000000000000e+01,4.000000000000000000e+00,-2.000000000000000000e+00,-1.000000000000000000e+00,-2.000000000000000000e+00,-1.887817382812500000e-01,3.707885742187500000e-01,-6.994628906250000000e-02,9.066162109375000000e-01
-2.000000000000000000e+00,-5.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,3.000000000000000000e+00,3.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.883544921875000000e-01,3.705444335937500000e-01,-6.884765625000000000e-02,9.068603515625000000e-01
-2.000000000000000000e+00,0.000000000000000000e+00,-6.000000000000000000e+00,-5.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,-2.000000000000000000e+00,-1.883544921875000000e-01,3.705444335937500000e-01,-6.884765625000000000e-02,9.068603515625000000e-01
1.000000000000000000e+00,-4.000000000000000000e+00,7.000000000000000000e+00,9.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,-1.883544921875000000e-01,3.705444335937500000e-01,-6.884765625000000000e-02,9.068603515625000000e-01
3.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+01,3.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,-2.000000000000000000e+00,-1.883544921875000000e-01,3.705444335937500000e-01,-6.884765625000000000e-02,9.068603515625000000e-01
0.000000000000000000e+00,2.000000000000000000e+00,-9.000000000000000000e+00,-4.400000000000000000e+01,-1.000000000000000000e+01,-4.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.878051757812500000e-01,3.704833984375000000e-01,-6.756591796875000000e-02,9.071044921875000000e-01
-1.000000000000000000e+00,2.000000000000000000e+00,-5.000000000000000000e+00,2.400000000000000000e+01,5.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,-2.000000000000000000e+00,-1.878051757812500000e-01,3.704833984375000000e-01,-6.756591796875000000e-02,9.071044921875000000e-01
1.000000000000000000e+00,2.000000000000000000e+00,-1.200000000000000000e+01,-5.600000000000000000e+01,-1.400000000000000000e+01,-2.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,-1.878051757812500000e-01,3.704833984375000000e-01,-6.756591796875000000e-02,9.071044921875000000e-01
-1.000000000000000000e+00,-6.000000000000000000e+00,3.900000000000000000e+01,1.000000000000000000e+00,6.000000000000000000e+00,-1.000000000000000000e+00,-3.000000000000000000e+00,2.000000000000000000e+00,-1.878051757812500000e-01,3.704833984375000000e-01,-6.756591796875000000e-02,9.071044921875000000e-01
1.000000000000000000e+00,3.000000000000000000e+00,2.100000000000000000e+01,3.200000000000000000e+01,2.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,-1.874389648437500000e-01,3.706054687500000000e-01,-6.597900390625000000e-02,9.072265625000000000e-01
-1.000000000000000000e+00,-6.000000000000000000e+00,-2.000000000000000000e+00,1.000000000000000000e+01,-3.000000000000000000e+00,-5.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,-1.874389648437500000e-01,3.706054687500000000e-01,-6.597900390625000000e-02,9.072265625000000000e-01
-1.000000000000000000e+00,3.000000000000000000e+00,-1.700000000000000000e+01,-3.000000000000000000e+01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.874389648437500000e-01,3.706054687500000000e-01,-6.597900390625000000e-02,9.072265625000000000e-01
-3.000000000000000000e+00,-5.000000000000000000e+00,1.900000000000000000e+01,1.300000000000000000e+01,4.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,-3.000000000000000000e+00,-1.874389648437500000e-01,3.706054687500000000e-01,-6.597900390625000000e-02,9.072265625000000000e-01
0.000000000000000000e+00,-1.000000000000000000e+00,2.500000000000000000e+01,2.000000000000000000e+01,-4.000000000000000000e+00,-2.000000000000000000e+00,-2.000000000000000000e+00,-2.000000000000000000e+00,-1.875610351562500000e-01,3.706665039062500000e-01,-6.420898437500000000e-02,9.073486328125000000e-01
-2.000000000000000000e+00,-8.000000000000000000e+00,-1.400000000000000000e+01,-1.100000000000000000e+01,-1.000000000000000000e+00,1.000000000000000000e+00,-2.000000000000000000e+00,-1.000000000000000000e+00,-1.875610351562500000e-01,3.706665039062500000e-01,-6.420898437500000000e-02,9.073486328125000000e-01
-1.000000000000000000e+00,-5.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,4.000000000000000000e+00,0.000000000000000000e+00,-3.000000000000000000e+00,-3.000000000000000000e+00,-1.875610351562500000e-01,3.706665039062500000e-01,-6.420898437500000000e-02,9.073486328125000000e-01
3.000000000000000000e+00,3.000000000000000000e+00,-1.200000000000000000e+01,-9.000000000000000000e+00,-5.000000000000000000e+00,0.000000000000000000e+00,-2.000000000000000000e+00,-1.000000000000000000e+00,-1.875610351562500000e-01,3.706665039062500000e-01,-6.420898437500000000e-02,9.073486328125000000e-01
2.000000000000000000e+00,6.000000000000000000e+00,-6.000000000000000000e+00,-4.600000000000000000e+01,-6.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,-1.879272460937500000e-01,3.708496093750000000e-01,-6.274414062500000000e-02,9.072875976562500000e-01
-2.000000000000000000e+00,-3.000000000000000000e+00,2.500000000000000000e+01,1.400000000000000000e+01,3.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,-1.879272460937500000e-01,3.708496093750000000e-01,-6.274414062500000000e-02,9.072875976562500000e-01
-4.000000000000000000e+00,-7.000000000000000000e+00,-1.800000000000000000e+01,3.200000000000000000e+01,3.000000000000000000e+00,-3.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.879272460937500000e-01,3.708496093750000000e-01,-6.274414062500000000e-02,9.072875976562500000e-01
-1.000000000000000000e+00,1.000000000000000000e+00,-3.100000000000000000e+01,-3.600000000000000000e+01,-7.000000000000000000e+00,-2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.879272460937500000e-01,3.708496093750000000e-01,-6.274414062500000000e-02,9.072875976562500000e-01
-1.000000000000000000e+00,1.000000000000000000e+00,3.200000000000000000e+01,6.100000000000000000e+01,9.000000000000000000e+00,-1.000000000000000000e+00,-2.000000000000000000e+00,-1.000000000000000000e+00,-1.873779296875000000e-01,3.707275390625000000e-01,-6.207275390625000000e-02,9.074707031250000000e-01
-2.000000000000000000e+00,-1.000000000000000000e+00,-2.600000000000000000e+01,-4.700000000000000000e+01,-8.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,-1.000000000000000000e+00,-1.873779296875000000e-01,3.707275390625000000e-01,-6.207275390625000000e-02,9.074707031250000000e-01
4.000000000000000000e+00,-5.000000000000000000e+00,-3.000000000000000000e+00,-3.000000000000000000e+00,-7.000000000000000000e+00,-2.000000000000000000e+00,-5.000000000000000000e+00,-4.000000000000000000e+00,-1.873779296875000000e-01,3.707275390625000000e-01,-6.207275390625000000e-02,9.074707031250000000e-01
0.000000000000000000e+00,4.000000000000000000e+00,-8.000000000000000000e+00,-4.000000000000000000e+00,-2.000000000000000000e+00,-5.000000000000000000e+00,-4.000000000000000000e+00,-1.000000000000000000e+00,-1.873779296875000000e-01,3.707275390625000000e-01,-6.207275390625000000e-02,9.074707031250000000e-01
-5.000000000000000000e+00,-7.000000000000000000e+00,-1.200000000000000000e+01,1.000000000000000000e+01,1.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,-3.000000000000000000e+00,-1.867675781250000000e-01,3.701171875000000000e-01,-6.079101562500000000e-02,9.079589843750000000e-01
1.000000000000000000e+00,5.000000000000000000e+00,2.100000000000000000e+01,2.300000000000000000e+01,9.000000000000000000e+00,-3.000000000000000000e+00,-4.000000000000000000e+00,1.000000000000000000e+00,-1.867675781250000000e-01,3.701171875000000000e-01,-6.079101562500000000e-02,9.079589843750000000e-01
5.000000000000000000e+00,1.000000000000000000e+01,0.000000000000000000e+00,-4.000000000000000000e+01,-6.000000000000000000e+00,5.000000000000000000e+00,4.000000000000000000e+00,3.000000000000000000e+00,-1.867675781250000000e-01,3.701171875000000000e-01,-6.079101562500000000e-02,9.079589843750000000e-01
-8.000000000000000000e+00,-1.200000000000000000e+01,5.000000000000000000e+00,2.600000000000000000e+01,1.000000000000000000e+00,-2.000000000000000000e+00,-2.000000000000000000e+00,-2.000000000000000000e+00,-1.867675781250000000e-01,3.701171875000000000e-01,-6.079101562500000000e-02,9.079589843750000000e-01
5.000000000000000000e+00,-6.000000000000000000e+00,-1.300000000000000000e+01,7.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,-1.857910156250000000e-01,3.697509765625000000e-01,-5.987548828125000000e-02,9.083862304687500000e-01
-2.000000000000000000e+00,9.000000000000000000e+00,4.000000000000000000e+00,-2.000000000000000000e+01,-2.000000000000000000e+00,-2.000000000000000000e+00,-3.000000000000000000e+00,-1.000000000000000000e+00,-1.857910156250000000e-01,3.697509765625000000e-01,-5.987548828125000000e-02,9.083862304687500000e-01
-6.000000000000000000e+00,-6.000000000000000000e+00,-8.000000000000000000e+00,-6.000000000000000000e+00,-2.000000000000000000e+00,-3.000000000000000000e+00,-1.000000000000000000e+00,-3.000000000000000000e+00,-1.857910156250000000e-01,3.697509765625000000e-01,-5.987548828125000000e-02,9.083862304687500000e-01
3.000000000000000000e+00,3.000000000000000000e+00,1.900000000000000000e+01,0.000000000000000000e+00,-3.000000000000000000e+00,1.000000000000000000e+00,-2.000000000000000000e+00,1.000000000000000000e+00,-1.857910156250000000e-01,3.697509765625000000e-01,-5.987548828125000000e-02,9.083862304687500000e-01
-5.000000000000000000e+00,-2.000000000000000000e+00,-2.800000000000000000e+01,-1.000000000000000000e+01,-3.000000000000000000e+00,-2.000000000000000000e+00,-1.000000000000000000e+00,-2.000000000000000000e+00,-1.846923828125000000e-01,3.693847656250000000e-01,-5.969238281250000000e-02,9.087524414062500000e-01
-2.000000000000000000e+00,0.000000000000000000e+00,1.100000000000000000e+01,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,-1.846923828125000000e-01,3.693847656250000000e-01,-5.969238281250000000e-02,9.087524414062500000e-01
-4.000000000000000000e+00,-9.000000000000000000e+00,-2.400000000000000000e+01,3.200000000000000000e+01,3.000000000000000000e+00,-2.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,-1.846923828125000000e-01,3.693847656250000000e-01,-5.969238281250000000e-02,9.087524414062500000e-01
-4.000000000000000000e+00,-3.000000000000000000e+00,0.000000000000000000e+00,-5.700000000000000000e+01,-6.000000000000000000e+00,-2.000000000000000000e+00,-6.000000000000000000e+00,-3.000000000000000000e+00,-1.846923828125000000e-01,3.693847656250000000e-01,-5.969238281250000000e-02,9.087524414062500000e-01
2.000000000000000000e+00,4.000000000000000000e+00,9.000000000000000000e+00,-2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.000000000000000000e+00,1.000000000000000000e+00,-1.843872070312500000e-01,3.692626953125000000e-01,-5.871582031250000000e-02,9.088745117187500000e-01
4.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,1.600000000000000000e+01,-1.000000000000000000e+00,-2.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,-1.843872070312500000e-01,3.692626953125000000e-01,-5.871582031250000000e-02,9.088745117187500000e-01
-3.000000000000000000e+00,-1.000000000000000000e+00,-6.000000000000000000e+00,1.400000000000000000e+01,3.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,-1.843872070312500000e-01,3.692626953125000000e-01,-5.871582031250000000e-02,9.088745117187500000e-01
-1.000000000000000000e+00,4.000000000000000000e+00,-2.100000000000000000e+01,-3.600000000000000000e+01,-1.400000000000000000e+01,-5.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,-1.843872070312500000e-01,3.692626953125000000e-01,-5.871582031250000000e-02,9.088745117187500000e-01
-3.000000000000000000e+00,-7.000000000000000000e+00,-7.000000000000000000e+00,1.300000000000000000e+01,2.000000000000000000e+00,0.000000000000000000e+00,-2.000000000000000000e+00,-3.000000000000000000e+00,-1.839599609375000000e-01,3.695068359375000000e-01,-5.804443359375000000e-02,9.089355468750000000e-01
0.000000000000000000e+00,1.000000000000000000e+00,-3.000000000000000000e+00,-2.300000000000000000e+01,-4.000000000000000000e+00,-2.000000000000000000e+00,-6.000000000000000000e+00,-3.000000000000000000e+00,-1.839599609375000000e-01,3.695068359375000000e-01,-5.804443359375000000e-02,9.089355468750000000e-01
-2.000000000000000000e+00,0.000000000000000000e+00,2.400000000000000000e+01,4.400000000000000000e+01,7.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,-1.839599609375000000e-01,3.695068359375000000e-01,-5.804443359375000000e-02,9.089355468750000000e-01
-2.000000000000000000e+00,2.000000000000000000e+00,-6.000000000000000000e+00,2.000000000000000000e+01,6.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,-1.839599609375000000e-01,3.695068359375000000e-01,-5.804443359375000000e-02,9.089355468750000000e-01
-2.000000000000000000e+00,-3.000000000000000000e+00,0.000000000000000000e+00,1.800000000000000000e+01,2.000000000000000000e+00,-4.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,-1.829833984375000000e-01,3.697509765625000000e-01,-5.737304687500000000e-02,9.090576171875000000e-01
0.000000000000000000e+00,9.000000000000000000e+00,3.000000000000000000e+00,-1.100000000000000000e+01,-1.100000000000000000e+01,-4.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,-1.829833984375000000e-01,3.697509765625000000e-01,-5.737304687500000000e-02,9.090576171875000000e-01
2.000000000000000000e+00,-5.000000000000000000e+00,3.000000000000000000e+00,-2.500000000000000000e+01,-7.000000000000000000e+00,-3.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,-1.829833984375000000e-01,3.697509765625000000e-01,-5.737304687500000000e-02,9.090576171875000000e-01
0.000000000000000000e+00,-3.000000000000000000e+00,1.800000000000000000e+01,-1.600000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,-4.000000000000000000e+00,-2.000000000000000000e+00,-1.829833984375000000e-01,3.697509765625000000e-01,-5.737304687500000000e-02,9.090576171875000000e-01
-3.000000000000000000e+00,1.000000000000000000e+00,-2.700000000000000000e+01,-6.000000000000000000e+00,1.200000000000000000e+01,4.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-1.825561523437500000e-01,3.698730468750000000e-01,-5.627441406250000000e-02,9.091796875000000000e-01
-1.000000000000000000e+00,-2.000000000000000000e+00,9.000000000000000000e+00,3.900000000000000000e+01,-4.000000000000000000e+00,-2.000000000000000000e+00,-3.000000000000000000e+00,-3.000000000000000000e+00,-1.825561523437500000e-01,3.698730468750000000e-01,-5.627441406250000000e-02,9.091796875000000000e-01
4.000000000000000000e+00,-2.000000000000000000e+00,-1.300000000000000000e+01,-1.100000000000000000e+01,2.000000000000000000e+00,1.000000000000000000e+00,-2.000000000000000000e+00,-2.000000000000000000e+00,-1.825561523437500000e-01,3.698730468750000000e-01,-5.627441406250000000e-02,9.091796875000000000e-01
-9.000000000000000000e+00,0.000000000000000000e+00,2.100000000000000000e+01,3.000000000000000000e+00,-7.000000000000000000e+00,-1.000000000000000000e+00,3.000000000000000000e+00,-2.000000000000000000e+00,-1.825561523437500000e-01,3.698730468750000000e-01,-5.627441406250000000e-02,9.091796875000000000e-01
1.000000000000000000e+00,2.000000000000000000e+00,5.000000000000000000e+00,1.500000000000000000e+01,2.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-1.816406250000000000e-01,3.701782226562500000e-01,-5.535888671875000000e-02,9.093017578125000000e-01
-5.000000000000000000e+00,-5.000000000000000000e+00,-6.000000000000000000e+00,-1.200000000000000000e+01,1.000000000000000000e+00,-3.000000000000000000e+00,-8.000000000000000000e+00,-4.000000000000000000e+00,-1.816406250000000000e-01,3.701782226562500000e-01,-5.535888671875000000e-02,9.093017578125000000e-01
-2.000000000000000000e+00,-3.000000000000000000e+00,6.000000000000000000e+00,7.400000000000000000e+01,1.200000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,-1.816406250000000000e-01,3.701782226562500000e-01,-5.535888671875000000e-02,9.093017578125000000e-01
2.000000000000000000e+00,-6.000000000000000000e+00,-1.400000000000000000e+01,-9.700000000000000000e+01,-1.600000000000000000e+01,-6.000000000000000000e+00,-2.000000000000000000e+00,-3.000000000000000000e+00,-1.816406250000000000e-01,3.701782226562500000e-01,-5.535888671875000000e-02,9.093017578125000000e-01
-1.000000000000000000e+00,2.000000000000000000e+00,-3.000000000000000000e+00,-1.700000000000000000e+01,-7.000000000000000000e+00,-3.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.807250976562500000e-01,3.704833984375000000e-01,-5.462646484375000000e-02,9.094238281250000000e-01
0.000000000000000000e+00,-3.000000000000000000e+00,-5.000000000000000000e+00,2.600000000000000000e+01,0.000000000000000000e+00,-2.000000000000000000e+00,-2.000000000000000000e+00,0.000000000000000000e+00,-1.807250976562500000e-01,3.704833984375000000e-01,-5.462646484375000000e-02,9.094238281250000000e-01
-1.000000000000000000e+00,0.000000000000000000e+00,1.100000000000000000e+01,0.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,-1.807250976562500000e-01,3.704833984375000000e-01,-5.462646484375000000e-02,9.094238281250000000e-01
1.000000000000000000e+00,-1.000000000000000000e+00,-1.400000000000000000e+01,5.100000000000000000e+01,1.100000000000000000e+01,3.000000000000000000e+00,1.000000000000000000e+00,-2.000000000000000000e+00,-1.807250976562500000e-01,3.704833984375000000e-01,-5.462646484375000000e-02,9.094238281250000000e-01
-3.000000000000000000e+00,1.000000000000000000e+00,3.700000000000000000e+01,5.000000000000000000e+00,-4.000000000000000000e+00,-4.000000000000000000e+00,-5.000000000000000000e+00,1.000000000000000000e+00,-1.805419921875000000e-01,3.708496093750000000e-01,-5.419921875000000000e-02,9.093627929687500000e-01
-4.000000000000000000e+00,-1.100000000000000000e+01,-7.900000000000000000e+01,-3.700000000000000000e+01,-5.000000000000000000e+00,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000000e+00,-1.805419921875000000e-01,3.708496093750000000e-01,-5.419921875000000000e-02,9.093627929687500000e-01
2.000000000000000000e+00,-2.000000000000000000e+00,2.000000000000000000e+00,-2.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,-2.000000000000000000e+00,-1.805419921875000000e-01,3.708496093750000000e-01,-5.419921875000000000e-02,9.093627929687500000e-01
-1.000000000000000000e+00,-2.000000000000000000e+00,-1.500000000000000000e+01,2.700000000000000000e+01,5.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,-1.000000000000000000e+00,-1.805419921875000000e-01,3.708496093750000000e-01,-5.419921875000000000e-02,9.093627929687500000e-01
1.000000000000000000e+00,8.000000000000000000e+00,1.200000000000000000e+01,-3.000000000000000000e+01,-8.000000000000000000e+00,-6.000000000000000000e+00,-2.000000000000000000e+00,-4.000000000000000000e+00,-1.809082031250000000e-01,3.709716796875000000e-01,-5.438232421875000000e-02,9.091796875000000000e-01
0.000000000000000000e+00,0.000000000000000000e+00,2.500000000000000000e+01,2.000000000000000000e+01,6.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,-1.809082031250000000e-01,3.709716796875000000e-01,-5.438232421875000000e-02,9.091796875000000000e-01
-6.000000000000000000e+00,-4.000000000000000000e+00,-2.800000000000000000e+01,-2.500000000000000000e+01,-3.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-1.809082031250000000e-01,3.709716796875000000e-01,-5.438232421875000000e-02,9.091796875000000000e-01
6.000000000000000000e+00,-3.000000000000000000e+00,-6.000000000000000000e+00,-1.600000000000000000e+01,0.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.809082031250000000e-01,3.709716796875000000e-01,-5.438232421875000000e-02,9.091796875000000000e-01
2.000000000000000000e+00,3.000000000000000000e+00,2.700000000000000000e+01,-1.400000000000000000e+01,-2.000000000000000000e+00,4.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,-1.813964843750000000e-01,3.710327148437500000e-01,-5.493164062500000000e-02,9.090576171875000000e-01
