-4.000000000000000000e+00,-8.000000000000000000e+00,-8.000000000000000000e+00,-1.100000000000000000e+01,-1.100000000000000000e+01,-1.900000000000000000e+01,-2.300000000000000000e+01,-5.000000000000000000e+00,-4.458618164062500000e-01,2.543334960937500000e-01,5.821533203125000000e-01,6.305541992187500000e-01
1.000000000000000000e+00,0.000000000000000000e+00,-6.000000000000000000e+00,-1.000000000000000000e+01,3.000000000000000000e+00,1.800000000000000000e+01,2.000000000000000000e+01,3.000000000000000000e+00,-4.458618164062500000e-01,2.543334960937500000e-01,5.821533203125000000e-01,6.305541992187500000e-01
-4.000000000000000000e+00,-2.000000000000000000e+00,8.000000000000000000e+00,9.000000000000000000e+00,-7.000000000000000000e+00,-6.000000000000000000e+00,-6.000000000000000000e+00,-1.000000000000000000e+00,-4.458618164062500000e-01,2.543334960937500000e-01,5.821533203125000000e-01,6.305541992187500000e-01
-2.000000000000000000e+00,-5.000000000000000000e+00,-1.900000000000000000e+01,-3.000000000000000000e+00,-7.000000000000000000e+00,2.000000000000000000e+00,5.000000000000000000e+00,-1.000000000000000000e+00,-4.458618164062500000e-01,2.543334960937500000e-01,5.821533203125000000e-01,6.305541992187500000e-01
0.000000000000000000e+00,2.000000000000000000e+00,2.100000000000000000e+01,1.500000000000000000e+01,4.000000000000000000e+00,-2.000000000000000000e+00,-5.000000000000000000e+00,-1.000000000000000000e+00,-4.463500976562500000e-01,2.560424804687500000e-01,5.805664062500000000e-01,6.309814453125000000e-01
-1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+01,-2.100000000000000000e+01,-1.400000000000000000e+01,-8.000000000000000000e+00,-6.000000000000000000e+00,-3.000000000000000000e+00,-4.463500976562500000e-01,2.560424804687500000e-01,5.805664062500000000e-01,6.309814453125000000e-01
1.000000000000000000e+00,-2.000000000000000000e+00,-8.000000000000000000e+00,2.700000000000000000e+01,4.200000000000000000e+01,8.000000000000000000e+00,-3.000000000000000000e+00,1.000000000000000000e+00,-4.463500976562500000e-01,2.560424804687500000e-01,5.805664062500000000e-01,6.309814453125000000e-01
1.000000000000000000e+00,5.000000000000000000e+00,1.500000000000000000e+01,-1.100000000000000000e+01,-4.000000000000000000e+00,-1.000000000000000000e+00,4.000000000000000000e+00,-1.000000000000000000e+00,-4.463500976562500000e-01,2.560424804687500000e-01,5.805664062500000000e-01,6.309814453125000000e-01
-1.000000000000000000e+00,-2.000000000000000000e+00,1.000000000000000000e+00,-1.200000000000000000e+01,-5.000000000000000000e+00,-3.000000000000000000e+00,-5.000000000000000000e+00,1.000000000000000000e+00,-4.470214843750000000e-01,2.577514648437500000e-01,5.798339843750000000e-01,6.303710937500000000e-01
-4.000000000000000000e+00,0.000000000000000000e+00,-2.900000000000000000e+01,4.000000000000000000e+00,-1.000000000000000000e+00,-5.000000000000000000e+00,-6.000000000000000000e+00,-1.000000000000000000e+00,-4.470214843750000000e-01,2.577514648437500000e-01,5.798339843750000000e-01,6.303710937500000000e-01
0.000000000000000000e+00,-2.000000000000000000e+00,1.200000000000000000e+01,-6.000000000000000000e+00,-1.100000000000000000e+01,-2.000000000000000000e+00,4.000000000000000000e+00,1.000000000000000000e+00,-4.470214843750000000e-01,2.577514648437500000e-01,5.798339843750000000e-01,6.303710937500000000e-01
3.000000000000000000e+00,-1.000000000000000000e+00,-6.000000000000000000e+00,-3.000000000000000000e+00,-3.000000000000000000e+00,-2.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,-4.470214843750000000e-01,2.577514648437500000e-01,5.798339843750000000e-01,6.303710937500000000e-01
-4.000000000000000000e+00,-3.000000000000000000e+00,1.800000000000000000e+01,4.000000000000000000e+00,1.000000000000000000e+00,-2.000000000000000000e+00,-8.000000000000000000e+00,-1.000000000000000000e+00,-4.480590820312500000e-01,2.589721679687500000e-01,5.794677734375000000e-01,6.295776367187500000e-01
0.000000000000000000e+00,2.000000000000000000e+00,1.600000000000000000e+01,1.000000000000000000e+01,0.000000000000000000e+00,-1.000000000000000000e+00,2.000000000000000000e+00,-2.000000000000000000e+00,-4.480590820312500000e-01,2.589721679687500000e-01,5.794677734375000000e-01,6.295776367187500000e-01
-2.000000000000000000e+00,-1.000000000000000000e+00,-2.000000000000000000e+01,-2.000000000000000000e+01,-1.100000000000000000e+01,-1.500000000000000000e+01,-1.100000000000000000e+01,-2.000000000000000000e+00,-4.480590820312500000e-01,2.589721679687500000e-01,5.794677734375000000e-01,6.295776367187500000e-01
-3.000000000000000000e+00,-3.000000000000000000e+00,-1.100000000000000000e+01,3.300000000000000000e+01,9.000000000000000000e+00,1.200000000000000000e+01,3.000000000000000000e+00,1.000000000000000000e+00,-4.480590820312500000e-01,2.589721679687500000e-01,5.794677734375000000e-01,6.295776367187500000e-01
-1.000000000000000000e+00,-1.000000000000000000e+00,1.300000000000000000e+01,-4.000000000000000000e+01,-7.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,-1.000000000000000000e+00,-4.486694335937500000e-01,2.601318359375000000e-01,5.792846679687500000e-01,6.287841796875000000e-01
-1.300000000000000000e+01,-2.000000000000000000e+00,-2.500000000000000000e+01,-6.000000000000000000e+00,-4.000000000000000000e+00,-3.000000000000000000e+00,7.000000000000000000e+00,3.000000000000000000e+00,-4.486694335937500000e-01,2.601318359375000000e-01,5.792846679687500000e-01,6.287841796875000000e-01
1.600000000000000000e+01,-2.000000000000000000e+00,1.800000000000000000e+01,-6.000000000000000000e+00,-5.000000000000000000e+00,1.000000000000000000e+00,-1.300000000000000000e+01,-4.000000000000000000e+00,-4.486694335937500000e-01,2.601318359375000000e-01,5.792846679687500000e-01,6.287841796875000000e-01
-1.100000000000000000e+01,-2.000000000000000000e+00,-2.100000000000000000e+01,-1.100000000000000000e+01,-3.000000000000000000e+00,-9.000000000000000000e+00,-1.600000000000000000e+01,-3.000000000000000000e+00,-4.486694335937500000e-01,2.601318359375000000e-01,5.792846679687500000e-01,6.287841796875000000e-01
1.400000000000000000e+01,0.000000000000000000e+00,-1.000000000000000000e+00,2.500000000000000000e+01,4.000000000000000000e+00,1.000000000000000000e+00,-4.000000000000000000e+00,-3.000000000000000000e+00,-4.486083984375000000e-01,2.618408203125000000e-01,5.788574218750000000e-01,6.284790039062500000e-01
0.000000000000000000e+00,-1.000000000000000000e+00,-6.000000000000000000e+00,5.000000000000000000e+00,-9.000000000000000000e+00,-2.000000000000000000e+00,-4.000000000000000000e+00,-4.000000000000000000e+00,-4.486083984375000000e-01,2.618408203125000000e-01,5.788574218750000000e-01,6.284790039062500000e-01
-5.000000000000000000e+00,0.000000000000000000e+00,-5.000000000000000000e+00,-2.400000000000000000e+01,1.400000000000000000e+01,5.000000000000000000e+00,4.000000000000000000e+00,2.000000000000000000e+00,-4.486083984375000000e-01,2.618408203125000000e-01,5.788574218750000000e-01,6.284790039062500000e-01
1.000000000000000000e+00,2.000000000000000000e+00,8.000000000000000000e+00,1.700000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,-4.486083984375000000e-01,2.618408203125000000e-01,5.788574218750000000e-01,6.284790039062500000e-01
-3.000000000000000000e+00,1.000000000000000000e+00,5.000000000000000000e+00,1.200000000000000000e+01,-1.400000000000000000e+01,-4.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-4.474487304687500000e-01,2.637939453125000000e-01,5.786743164062500000e-01,6.287231445312500000e-01
0.000000000000000000e+00,-4.000000000000000000e+00,-9.000000000000000000e+00,2.000000000000000000e+01,3.400000000000000000e+01,2.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,-4.474487304687500000e-01,2.637939453125000000e-01,5.786743164062500000e-01,6.287231445312500000e-01
-2.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,-3.500000000000000000e+01,-1.900000000000000000e+01,-2.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,-4.474487304687500000e-01,2.637939453125000000e-01,5.786743164062500000e-01,6.287231445312500000e-01
3.000000000000000000e+00,-2.000000000000000000e+00,1.100000000000000000e+01,-1.100000000000000000e+01,-1.100000000000000000e+01,-5.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,-4.474487304687500000e-01,2.637939453125000000e-01,5.786743164062500000e-01,6.287231445312500000e-01
-5.000000000000000000e+00,0.000000000000000000e+00,-2.000000000000000000e+00,1.000000000000000000e+01,1.100000000000000000e+01,-2.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,-4.463500976562500000e-01,2.647705078125000000e-01,5.789184570312500000e-01,6.288452148437500000e-01
4.000000000000000000e+00,-1.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,-8.000000000000000000e+00,3.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,-4.463500976562500000e-01,2.647705078125000000e-01,5.789184570312500000e-01,6.288452148437500000e-01
-6.000000000000000000e+00,-7.000000000000000000e+00,-3.600000000000000000e+01,4.000000000000000000e+00,-7.000000000000000000e+00,-3.000000000000000000e+00,3.000000000000000000e+00,-3.000000000000000000e+00,-4.463500976562500000e-01,2.647705078125000000e-01,5.789184570312500000e-01,6.288452148437500000e-01
-1.000000000000000000e+00,-1.000000000000000000e+00,1.100000000000000000e+01,-3.000000000000000000e+00,9.000000000000000000e+00,8.000000000000000000e+00,2.000000000000000000e+00,-2.000000000000000000e+00,-4.463500976562500000e-01,2.647705078125000000e-01,5.789184570312500000e-01,6.288452148437500000e-01
0.000000000000000000e+00,0.000000000000000000e+00,-1.200000000000000000e+01,-1.100000000000000000e+01,-1.000000000000000000e+01,-6.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,-4.458618164062500000e-01,2.635498046875000000e-01,5.801391601562500000e-01,6.286621093750000000e-01
3.000000000000000000e+00,3.000000000000000000e+00,9.000000000000000000e+00,1.000000000000000000e+01,-2.000000000000000000e+00,-5.000000000000000000e+00,7.000000000000000000e+00,0.000000000000000000e+00,-4.458618164062500000e-01,2.635498046875000000e-01,5.801391601562500000e-01,6.286621093750000000e-01
-4.000000000000000000e+00,-3.000000000000000000e+00,1.200000000000000000e+01,2.100000000000000000e+01,3.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000000e+01,-2.000000000000000000e+00,-4.458618164062500000e-01,2.635498046875000000e-01,5.801391601562500000e-01,6.286621093750000000e-01
-1.000000000000000000e+00,-1.000000000000000000e+00,-1.600000000000000000e+01,-3.300000000000000000e+01,-4.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-4.458618164062500000e-01,2.635498046875000000e-01,5.801391601562500000e-01,6.286621093750000000e-01
-1.000000000000000000e+00,-3.000000000000000000e+00,9.000000000000000000e+00,9.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,-4.464111328125000000e-01,2.607421875000000000e-01,5.812377929687500000e-01,6.283569335937500000e-01
