-6.000000000000000000e+00,-5.000000000000000000e+00,9.000000000000000000e+00,-3.000000000000000000e+00,-1.600000000000000000e+01,-4.000000000000000000e+00,0.000000000000000000e+00,-4.000000000000000000e+00,3.927001953125000000e-01,-3.951416015625000000e-01,-5.419311523437500000e-01,-6.293334960937500000e-01
-3.000000000000000000e+00,-4.000000000000000000e+00,5.000000000000000000e+00,3.000000000000000000e+00,1.700000000000000000e+01,4.000000000000000000e+00,0.000000000000000000e+00,-3.000000000000000000e+00,3.927001953125000000e-01,-3.951416015625000000e-01,-5.419311523437500000e-01,-6.293334960937500000e-01
1.400000000000000000e+01,4.000000000000000000e+00,-1.100000000000000000e+01,-8.000000000000000000e+00,-5.000000000000000000e+00,-1.000000000000000000e+00,6.000000000000000000e+00,3.000000000000000000e+00,3.927001953125000000e-01,-3.951416015625000000e-01,-5.419311523437500000e-01,-6.293334960937500000e-01
8.000000000000000000e+00,-3.000000000000000000e+00,-9.000000000000000000e+00,-6.000000000000000000e+00,-6.000000000000000000e+00,-1.000000000000000000e+00,-5.000000000000000000e+00,0.000000000000000000e+00,3.926391601562500000e-01,-3.943481445312500000e-01,-5.422363281250000000e-01,-6.296386718750000000e-01
-4.000000000000000000e+00,0.000000000000000000e+00,1.400000000000000000e+01,0.000000000000000000e+00,2.000000000000000000e+00,-1.000000000000000000e+00,-6.000000000000000000e+00,0.000000000000000000e+00,3.926391601562500000e-01,-3.943481445312500000e-01,-5.422363281250000000e-01,-6.296386718750000000e-01
-9.000000000000000000e+00,-7.000000000000000000e+00,-3.000000000000000000e+00,8.000000000000000000e+00,-3.000000000000000000e+00,-4.000000000000000000e+00,-1.000000000000000000e+00,-4.000000000000000000e+00,3.926391601562500000e-01,-3.943481445312500000e-01,-5.422363281250000000e-01,-6.296386718750000000e-01
1.000000000000000000e+00,2.000000000000000000e+00,9.000000000000000000e+00,-5.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-5.000000000000000000e+00,3.926391601562500000e-01,-3.943481445312500000e-01,-5.422363281250000000e-01,-6.296386718750000000e-01
-1.000000000000000000e+00,-8.000000000000000000e+00,-4.400000000000000000e+01,-1.300000000000000000e+01,-6.000000000000000000e+00,-5.000000000000000000e+00,-2.000000000000000000e+00,-2.000000000000000000e+00,3.924560546875000000e-01,-3.940429687500000000e-01,-5.419921875000000000e-01,-6.301269531250000000e-01
-2.000000000000000000e+00,2.000000000000000000e+00,-2.000000000000000000e+00,-3.000000000000000000e+00,-2.000000000000000000e+00,-1.000000000000000000e+00,-4.000000000000000000e+00,-2.000000000000000000e+00,3.924560546875000000e-01,-3.940429687500000000e-01,-5.419921875000000000e-01,-6.301269531250000000e-01
1.600000000000000000e+01,1.200000000000000000e+01,9.000000000000000000e+00,-4.000000000000000000e+00,-2.000000000000000000e+00,0.000000000000000000e+00,-4.000000000000000000e+00,-1.000000000000000000e+00,3.924560546875000000e-01,-3.940429687500000000e-01,-5.419921875000000000e-01,-6.301269531250000000e-01
1.000000000000000000e+00,-2.000000000000000000e+00,-1.400000000000000000e+01,2.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,2.000000000000000000e+00,3.924560546875000000e-01,-3.940429687500000000e-01,-5.419921875000000000e-01,-6.301269531250000000e-01
-2.800000000000000000e+01,-1.000000000000000000e+01,-3.000000000000000000e+00,-1.000000000000000000e+00,-2.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,-2.000000000000000000e+00,3.925781250000000000e-01,-3.941040039062500000e-01,-5.419311523437500000e-01,-6.300048828125000000e-01
-4.000000000000000000e+00,0.000000000000000000e+00,1.700000000000000000e+01,1.200000000000000000e+01,2.000000000000000000e+00,4.000000000000000000e+00,1.300000000000000000e+01,7.000000000000000000e+00,3.925781250000000000e-01,-3.941040039062500000e-01,-5.419311523437500000e-01,-6.300048828125000000e-01
7.000000000000000000e+00,-2.000000000000000000e+00,-3.000000000000000000e+00,-7.000000000000000000e+00,-9.000000000000000000e+00,-5.000000000000000000e+00,-1.100000000000000000e+01,-7.000000000000000000e+00,3.925781250000000000e-01,-3.941040039062500000e-01,-5.419311523437500000e-01,-6.300048828125000000e-01
-1.000000000000000000e+00,2.000000000000000000e+00,-8.000000000000000000e+00,-1.000000000000000000e+00,-8.000000000000000000e+00,-5.000000000000000000e+00,-4.000000000000000000e+00,-4.000000000000000000e+00,3.925781250000000000e-01,-3.941040039062500000e-01,-5.419311523437500000e-01,-6.300048828125000000e-01
1.700000000000000000e+01,5.000000000000000000e+00,2.100000000000000000e+01,5.000000000000000000e+00,6.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,9.000000000000000000e+00,3.932495117187500000e-01,-3.935546875000000000e-01,-5.423583984375000000e-01,-6.295776367187500000e-01
-2.000000000000000000e+00,2.000000000000000000e+00,-9.000000000000000000e+00,3.000000000000000000e+00,1.500000000000000000e+01,7.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000000e+00,3.932495117187500000e-01,-3.935546875000000000e-01,-5.423583984375000000e-01,-6.295776367187500000e-01
-7.000000000000000000e+00,-8.000000000000000000e+00,-3.300000000000000000e+01,-9.000000000000000000e+00,-3.000000000000000000e+00,-1.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,3.932495117187500000e-01,-3.935546875000000000e-01,-5.423583984375000000e-01,-6.295776367187500000e-01
-4.000000000000000000e+00,3.000000000000000000e+00,1.300000000000000000e+01,5.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,-9.000000000000000000e+00,-6.000000000000000000e+00,3.932495117187500000e-01,-3.935546875000000000e-01,-5.423583984375000000e-01,-6.295776367187500000e-01
4.000000000000000000e+00,4.000000000000000000e+00,9.000000000000000000e+00,-5.000000000000000000e+00,-6.000000000000000000e+00,-4.000000000000000000e+00,4.000000000000000000e+00,1.000000000000000000e+00,3.939208984375000000e-01,-3.928833007812500000e-01,-5.427246093750000000e-01,-6.292724609375000000e-01
-4.000000000000000000e+00,0.000000000000000000e+00,-6.000000000000000000e+00,-4.000000000000000000e+00,-3.000000000000000000e+00,-1.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+00,3.939208984375000000e-01,-3.928833007812500000e-01,-5.427246093750000000e-01,-6.292724609375000000e-01
5.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+01,6.000000000000000000e+00,-8.000000000000000000e+00,-3.000000000000000000e+00,-9.000000000000000000e+00,-2.000000000000000000e+00,3.939208984375000000e-01,-3.928833007812500000e-01,-5.427246093750000000e-01,-6.292724609375000000e-01
-4.000000000000000000e+00,-5.000000000000000000e+00,0.000000000000000000e+00,1.300000000000000000e+01,5.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+01,4.000000000000000000e+00,3.939208984375000000e-01,-3.928833007812500000e-01,-5.427246093750000000e-01,-6.292724609375000000e-01
9.000000000000000000e+00,0.000000000000000000e+00,2.100000000000000000e+01,4.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,-7.000000000000000000e+00,-7.000000000000000000e+00,3.945312500000000000e-01,-3.921508789062500000e-01,-5.429077148437500000e-01,-6.291503906250000000e-01
-2.300000000000000000e+01,-3.000000000000000000e+00,-5.000000000000000000e+00,-5.000000000000000000e+00,-1.200000000000000000e+01,-6.000000000000000000e+00,-5.000000000000000000e+00,-4.000000000000000000e+00,3.945312500000000000e-01,-3.921508789062500000e-01,-5.429077148437500000e-01,-6.291503906250000000e-01
1.200000000000000000e+01,2.000000000000000000e+00,1.400000000000000000e+01,4.000000000000000000e+00,1.800000000000000000e+01,6.000000000000000000e+00,4.000000000000000000e+00,5.000000000000000000e+00,3.945312500000000000e-01,-3.921508789062500000e-01,-5.429077148437500000e-01,-6.291503906250000000e-01
3.000000000000000000e+00,-6.000000000000000000e+00,-3.700000000000000000e+01,-1.200000000000000000e+01,-1.000000000000000000e+00,0.000000000000000000e+00,-3.000000000000000000e+00,-1.000000000000000000e+00,3.945312500000000000e-01,-3.921508789062500000e-01,-5.429077148437500000e-01,-6.291503906250000000e-01
-7.000000000000000000e+00,3.000000000000000000e+00,2.400000000000000000e+01,1.000000000000000000e+01,-3.000000000000000000e+00,-2.000000000000000000e+00,-3.000000000000000000e+00,-5.000000000000000000e+00,3.948974609375000000e-01,-3.917846679687500000e-01,-5.430297851562500000e-01,-6.290893554687500000e-01
6.000000000000000000e+00,-6.000000000000000000e+00,-3.600000000000000000e+01,-1.700000000000000000e+01,-6.000000000000000000e+00,-1.000000000000000000e+00,2.000000000000000000e+00,4.000000000000000000e+00,3.948974609375000000e-01,-3.917846679687500000e-01,-5.430297851562500000e-01,-6.290893554687500000e-01
1.600000000000000000e+01,0.000000000000000000e+00,2.000000000000000000e+00,-3.000000000000000000e+00,-1.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,5.000000000000000000e+00,3.948974609375000000e-01,-3.917846679687500000e-01,-5.430297851562500000e-01,-6.290893554687500000e-01
-1.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,-8.000000000000000000e+00,-5.000000000000000000e+00,0.000000000000000000e+00,-2.000000000000000000e+00,0.000000000000000000e+00,3.948974609375000000e-01,-3.917846679687500000e-01,-5.430297851562500000e-01,-6.290893554687500000e-01
5.000000000000000000e+00,-1.000000000000000000e+00,5.000000000000000000e+00,1.400000000000000000e+01,6.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+00,4.000000000000000000e+00,3.953857421875000000e-01,-3.909912109375000000e-01,-5.432128906250000000e-01,-6.290893554687500000e-01
-1.100000000000000000e+01,-1.400000000000000000e+01,-8.000000000000000000e+00,-1.300000000000000000e+01,-8.000000000000000000e+00,-7.000000000000000000e+00,-1.400000000000000000e+01,-1.200000000000000000e+01,3.953857421875000000e-01,-3.909912109375000000e-01,-5.432128906250000000e-01,-6.290893554687500000e-01
2.100000000000000000e+01,1.200000000000000000e+01,1.600000000000000000e+01,9.000000000000000000e+00,-1.000000000000000000e+00,-2.000000000000000000e+00,4.000000000000000000e+00,5.000000000000000000e+00,3.953857421875000000e-01,-3.909912109375000000e-01,-5.432128906250000000e-01,-6.290893554687500000e-01
-1.300000000000000000e+01,-8.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,4.000000000000000000e+00,2.000000000000000000e+00,8.000000000000000000e+00,3.000000000000000000e+00,3.953857421875000000e-01,-3.909912109375000000e-01,-5.432128906250000000e-01,-6.290893554687500000e-01
-5.000000000000000000e+00,-3.000000000000000000e+00,-8.000000000000000000e+00,-1.000000000000000000e+01,-8.000000000000000000e+00,-5.000000000000000000e+00,0.000000000000000000e+00,-2.000000000000000000e+00,3.958740234375000000e-01,-3.900756835937500000e-01,-5.432128906250000000e-01,-6.293945312500000000e-01
6.000000000000000000e+00,3.000000000000000000e+00,1.400000000000000000e+01,-1.200000000000000000e+01,-4.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+00,3.958740234375000000e-01,-3.900756835937500000e-01,-5.432128906250000000e-01,-6.293945312500000000e-01
-1.200000000000000000e+01,-8.000000000000000000e+00,-1.200000000000000000e+01,1.400000000000000000e+01,6.000000000000000000e+00,1.000000000000000000e+00,-2.000000000000000000e+00,-3.000000000000000000e+00,3.958740234375000000e-01,-3.900756835937500000e-01,-5.432128906250000000e-01,-6.293945312500000000e-01
-3.000000000000000000e+00,-2.000000000000000000e+00,1.200000000000000000e+01,-5.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,-7.000000000000000000e+00,-4.000000000000000000e+00,3.958740234375000000e-01,-3.900756835937500000e-01,-5.432128906250000000e-01,-6.293945312500000000e-01
0.000000000000000000e+00,3.000000000000000000e+00,-1.400000000000000000e+01,-1.600000000000000000e+01,-9.000000000000000000e+00,-3.000000000000000000e+00,-6.000000000000000000e+00,-2.000000000000000000e+00,3.960571289062500000e-01,-3.894042968750000000e-01,-5.431518554687500000e-01,-6.297607421875000000e-01
1.000000000000000000e+00,-8.000000000000000000e+00,2.000000000000000000e+00,1.600000000000000000e+01,7.000000000000000000e+00,0.000000000000000000e+00,-4.000000000000000000e+00,0.000000000000000000e+00,3.960571289062500000e-01,-3.894042968750000000e-01,-5.431518554687500000e-01,-6.297607421875000000e-01
-1.100000000000000000e+01,1.000000000000000000e+00,-1.300000000000000000e+01,-9.000000000000000000e+00,5.000000000000000000e+00,1.000000000000000000e+00,-5.000000000000000000e+00,-5.000000000000000000e+00,3.960571289062500000e-01,-3.894042968750000000e-01,-5.431518554687500000e-01,-6.297607421875000000e-01
-5.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+01,3.000000000000000000e+00,-7.000000000000000000e+00,-3.000000000000000000e+00,-4.000000000000000000e+00,-2.000000000000000000e+00,3.960571289062500000e-01,-3.894042968750000000e-01,-5.431518554687500000e-01,-6.297607421875000000e-01
1.000000000000000000e+00,0.000000000000000000e+00,-1.400000000000000000e+01,1.000000000000000000e+01,1.000000000000000000e+01,3.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.963623046875000000e-01,-3.887939453125000000e-01,-5.433349609375000000e-01,-6.297607421875000000e-01
1.900000000000000000e+01,5.000000000000000000e+00,1.200000000000000000e+01,-4.000000000000000000e+00,-8.000000000000000000e+00,-3.000000000000000000e+00,-1.000000000000000000e+00,4.000000000000000000e+00,3.963623046875000000e-01,-3.887939453125000000e-01,-5.433349609375000000e-01,-6.297607421875000000e-01
-2.400000000000000000e+01,-6.000000000000000000e+00,2.200000000000000000e+01,-1.700000000000000000e+01,-8.000000000000000000e+00,-7.000000000000000000e+00,-1.200000000000000000e+01,-1.300000000000000000e+01,3.963623046875000000e-01,-3.887939453125000000e-01,-5.433349609375000000e-01,-6.297607421875000000e-01
1.600000000000000000e+01,-1.000000000000000000e+00,-1.600000000000000000e+01,1.300000000000000000e+01,7.000000000000000000e+00,3.000000000000000000e+00,6.000000000000000000e+00,6.000000000000000000e+00,3.963623046875000000e-01,-3.887939453125000000e-01,-5.433349609375000000e-01,-6.297607421875000000e-01
3.000000000000000000e+00,5.000000000000000000e+00,1.700000000000000000e+01,5.000000000000000000e+00,3.000000000000000000e+00,4.000000000000000000e+00,-1.500000000000000000e+01,-4.000000000000000000e+00,3.969726562500000000e-01,-3.880004882812500000e-01,-5.433959960937500000e-01,-6.298217773437500000e-01
-3.000000000000000000e+00,-3.000000000000000000e+00,-2.000000000000000000e+01,-6.000000000000000000e+00,-3.000000000000000000e+00,0.000000000000000000e+00,1.900000000000000000e+01,9.000000000000000000e+00,3.969726562500000000e-01,-3.880004882812500000e-01,-5.433959960937500000e-01,-6.298217773437500000e-01
2.000000000000000000e+00,2.000000000000000000e+00,-2.000000000000000000e+00,-3.000000000000000000e+00,-1.000000000000000000e+00,-2.000000000000000000e+00,-7.000000000000000000e+00,-2.000000000000000000e+00,3.969726562500000000e-01,-3.880004882812500000e-01,-5.433959960937500000e-01,-6.298217773437500000e-01
-5.000000000000000000e+00,-2.000000000000000000e+00,-7.000000000000000000e+00,-8.000000000000000000e+00,-4.000000000000000000e+00,-2.000000000000000000e+00,0.000000000000000000e+00,-3.000000000000000000e+00,3.969726562500000000e-01,-3.880004882812500000e-01,-5.433959960937500000e-01,-6.298217773437500000e-01
1.000000000000000000e+00,5.000000000000000000e+00,-1.000000000000000000e+00,-3.000000000000000000e+00,-4.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,-3.000000000000000000e+00,3.974609375000000000e-01,-3.875732421875000000e-01,-5.432739257812500000e-01,-6.298828125000000000e-01
1.000000000000000000e+00,2.000000000000000000e+00,5.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,-2.000000000000000000e+00,-1.000000000000000000e+01,-5.000000000000000000e+00,3.974609375000000000e-01,-3.875732421875000000e-01,-5.432739257812500000e-01,-6.298828125000000000e-01
-5.000000000000000000e+00,-1.100000000000000000e+01,-1.400000000000000000e+01,-8.000000000000000000e+00,-8.000000000000000000e+00,-1.000000000000000000e+00,7.000000000000000000e+00,1.000000000000000000e+00,3.974609375000000000e-01,-3.875732421875000000e-01,-5.432739257812500000e-01,-6.298828125000000000e-01
-1.000000000000000000e+00,9.000000000000000000e+00,2.300000000000000000e+01,5.000000000000000000e+00,-3.000000000000000000e+00,-3.000000000000000000e+00,-7.000000000000000000e+00,-5.000000000000000000e+00,3.974609375000000000e-01,-3.875732421875000000e-01,-5.432739257812500000e-01,-6.298828125000000000e-01
-3.000000000000000000e+00,-6.000000000000000000e+00,-1.700000000000000000e+01,1.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,3.978881835937500000e-01,-3.874511718750000000e-01,-5.432128906250000000e-01,-6.297607421875000000e-01
-3.000000000000000000e+00,-1.000000000000000000e+00,-4.000000000000000000e+00,4.000000000000000000e+00,-4.000000000000000000e+00,-1.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,3.978881835937500000e-01,-3.874511718750000000e-01,-5.432128906250000000e-01,-6.297607421875000000e-01
2.100000000000000000e+01,3.000000000000000000e+00,-6.000000000000000000e+00,4.000000000000000000e+00,6.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,3.978881835937500000e-01,-3.874511718750000000e-01,-5.432128906250000000e-01,-6.297607421875000000e-01
-5.000000000000000000e+00,-9.000000000000000000e+00,4.000000000000000000e+00,-1.700000000000000000e+01,-7.000000000000000000e+00,-5.000000000000000000e+00,-5.000000000000000000e+00,-4.000000000000000000e+00,3.978881835937500000e-01,-3.874511718750000000e-01,-5.432128906250000000e-01,-6.297607421875000000e-01
-2.000000000000000000e+00,-3.000000000000000000e+00,1.400000000000000000e+01,1.700000000000000000e+01,1.100000000000000000e+01,-1.000000000000000000e+00,-3.000000000000000000e+00,-2.000000000000000000e+00,3.981933593750000000e-01,-3.870849609375000000e-01,-5.429687500000000000e-01,-6.299438476562500000e-01
-4.000000000000000000e+00,-2.000000000000000000e+00,-1.600000000000000000e+01,-7.000000000000000000e+00,-5.000000000000000000e+00,-1.000000000000000000e+00,-6.000000000000000000e+00,-9.000000000000000000e+00,3.981933593750000000e-01,-3.870849609375000000e-01,-5.429687500000000000e-01,-6.299438476562500000e-01
1.000000000000000000e+00,4.000000000000000000e+00,1.800000000000000000e+01,0.000000000000000000e+00,-8.000000000000000000e+00,-3.000000000000000000e+00,-1.100000000000000000e+01,-5.000000000000000000e+00,3.981933593750000000e-01,-3.870849609375000000e-01,-5.429687500000000000e-01,-6.299438476562500000e-01
1.000000000000000000e+01,0.000000000000000000e+00,-2.600000000000000000e+01,6.000000000000000000e+00,-4.000000000000000000e+00,1.000000000000000000e+00,1.100000000000000000e+01,1.000000000000000000e+01,3.981933593750000000e-01,-3.870849609375000000e-01,-5.429687500000000000e-01,-6.299438476562500000e-01
-5.000000000000000000e+00,-1.000000000000000000e+00,8.000000000000000000e+00,-3.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,3.979492187500000000e-01,-3.871459960937500000e-01,-5.426635742187500000e-01,-6.303710937500000000e-01
-4.000000000000000000e+00,-1.000000000000000000e+01,-7.000000000000000000e+00,-3.000000000000000000e+00,-1.000000000000000000e+00,-3.000000000000000000e+00,-8.000000000000000000e+00,-8.000000000000000000e+00,3.979492187500000000e-01,-3.871459960937500000e-01,-5.426635742187500000e-01,-6.303710937500000000e-01
-1.300000000000000000e+01,3.000000000000000000e+00,7.000000000000000000e+00,0.000000000000000000e+00,-3.000000000000000000e+00,0.000000000000000000e+00,8.000000000000000000e+00,-2.000000000000000000e+00,3.979492187500000000e-01,-3.871459960937500000e-01,-5.426635742187500000e-01,-6.303710937500000000e-01
-5.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,-6.000000000000000000e+00,-1.000000000000000000e+00,-4.000000000000000000e+00,-1.100000000000000000e+01,-6.000000000000000000e+00,3.979492187500000000e-01,-3.871459960937500000e-01,-5.426635742187500000e-01,-6.303710937500000000e-01
-1.000000000000000000e+00,2.000000000000000000e+00,-1.000000000000000000e+01,-1.200000000000000000e+01,-5.000000000000000000e+00,0.000000000000000000e+00,-4.000000000000000000e+00,3.000000000000000000e+00,3.976440429687500000e-01,-3.870239257812500000e-01,-5.426635742187500000e-01,-6.306762695312500000e-01
-6.000000000000000000e+00,0.000000000000000000e+00,-2.000000000000000000e+00,1.000000000000000000e+01,4.000000000000000000e+00,-1.000000000000000000e+00,4.000000000000000000e+00,3.000000000000000000e+00,3.976440429687500000e-01,-3.870239257812500000e-01,-5.426635742187500000e-01,-6.306762695312500000e-01
-1.300000000000000000e+01,-2.000000000000000000e+00,-3.000000000000000000e+00,-4.000000000000000000e+00,-6.000000000000000000e+00,-2.000000000000000000e+00,3.000000000000000000e+00,-1.000000000000000000e+00,3.976440429687500000e-01,-3.870239257812500000e-01,-5.426635742187500000e-01,-6.306762695312500000e-01
6.000000000000000000e+00,0.000000000000000000e+00,1.300000000000000000e+01,5.000000000000000000e+00,4.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.000000000000000000e+00,3.976440429687500000e-01,-3.870239257812500000e-01,-5.426635742187500000e-01,-6.306762695312500000e-01
