4.000000000000000000e+00,5.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,3.877563476562500000e-01,1.513671875000000000e-01,-9.082641601562500000e-01,-4.315185546875000000e-02
6.000000000000000000e+00,2.000000000000000000e+00,-1.000000000000000000e+00,3.000000000000000000e+00,-1.000000000000000000e+00,-2.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,3.877563476562500000e-01,1.513671875000000000e-01,-9.082641601562500000e-01,-4.315185546875000000e-02
3.000000000000000000e+00,8.000000000000000000e+00,-2.000000000000000000e+00,-2.000000000000000000e+00,0.000000000000000000e+00,-3.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,3.867797851562500000e-01,1.516113281250000000e-01,-9.086303710937500000e-01,-4.272460937500000000e-02
0.000000000000000000e+00,2.000000000000000000e+00,6.000000000000000000e+00,1.000000000000000000e+00,-5.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,3.867797851562500000e-01,1.516113281250000000e-01,-9.086303710937500000e-01,-4.272460937500000000e-02
-1.600000000000000000e+01,-1.300000000000000000e+01,-4.000000000000000000e+00,-6.000000000000000000e+00,-4.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,-2.000000000000000000e+00,3.867797851562500000e-01,1.516113281250000000e-01,-9.086303710937500000e-01,-4.272460937500000000e-02
9.000000000000000000e+00,1.000000000000000000e+01,2.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.867797851562500000e-01,1.516113281250000000e-01,-9.086303710937500000e-01,-4.272460937500000000e-02
4.000000000000000000e+00,-5.000000000000000000e+00,-2.100000000000000000e+01,-9.000000000000000000e+00,-1.100000000000000000e+01,-5.000000000000000000e+00,-5.000000000000000000e+00,-3.000000000000000000e+00,3.856811523437500000e-01,1.519775390625000000e-01,-9.090576171875000000e-01,-4.205322265625000000e-02
5.000000000000000000e+00,-5.000000000000000000e+00,-2.000000000000000000e+00,3.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,2.000000000000000000e+00,3.856811523437500000e-01,1.519775390625000000e-01,-9.090576171875000000e-01,-4.205322265625000000e-02
-6.000000000000000000e+00,-1.900000000000000000e+01,-9.000000000000000000e+00,-7.000000000000000000e+00,-1.000000000000000000e+00,-2.000000000000000000e+00,-2.000000000000000000e+00,-2.000000000000000000e+00,3.856811523437500000e-01,1.519775390625000000e-01,-9.090576171875000000e-01,-4.205322265625000000e-02
-1.600000000000000000e+01,0.000000000000000000e+00,-9.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,3.856811523437500000e-01,1.519775390625000000e-01,-9.090576171875000000e-01,-4.205322265625000000e-02
7.000000000000000000e+00,1.100000000000000000e+01,4.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,-3.000000000000000000e+00,-2.000000000000000000e+00,0.000000000000000000e+00,3.846435546875000000e-01,1.525878906250000000e-01,-9.094238281250000000e-01,-4.132080078125000000e-02
0.000000000000000000e+00,-1.000000000000000000e+00,2.000000000000000000e+00,6.000000000000000000e+00,-4.000000000000000000e+00,-4.000000000000000000e+00,0.000000000000000000e+00,-3.000000000000000000e+00,3.846435546875000000e-01,1.525878906250000000e-01,-9.094238281250000000e-01,-4.132080078125000000e-02
-2.000000000000000000e+00,-8.000000000000000000e+00,-6.000000000000000000e+00,-1.100000000000000000e+01,0.000000000000000000e+00,2.000000000000000000e+00,-4.000000000000000000e+00,-1.000000000000000000e+00,3.846435546875000000e-01,1.525878906250000000e-01,-9.094238281250000000e-01,-4.132080078125000000e-02
9.000000000000000000e+00,1.300000000000000000e+01,1.100000000000000000e+01,-1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,3.846435546875000000e-01,1.525878906250000000e-01,-9.094238281250000000e-01,-4.132080078125000000e-02
2.000000000000000000e+00,1.900000000000000000e+01,1.700000000000000000e+01,5.000000000000000000e+00,-2.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,3.836669921875000000e-01,1.528930664062500000e-01,-9.098510742187500000e-01,-4.089355468750000000e-02
-7.000000000000000000e+00,-2.500000000000000000e+01,3.000000000000000000e+00,-5.000000000000000000e+00,-6.000000000000000000e+00,-7.000000000000000000e+00,-2.000000000000000000e+00,-2.000000000000000000e+00,3.836669921875000000e-01,1.528930664062500000e-01,-9.098510742187500000e-01,-4.089355468750000000e-02
-4.000000000000000000e+00,-1.200000000000000000e+01,-7.000000000000000000e+00,-3.000000000000000000e+00,-9.000000000000000000e+00,-5.000000000000000000e+00,-9.000000000000000000e+00,-5.000000000000000000e+00,3.836669921875000000e-01,1.528930664062500000e-01,-9.098510742187500000e-01,-4.089355468750000000e-02
-1.000000000000000000e+00,-4.000000000000000000e+00,1.000000000000000000e+00,-1.100000000000000000e+01,-3.000000000000000000e+00,-6.000000000000000000e+00,-5.000000000000000000e+00,-1.000000000000000000e+00,3.836669921875000000e-01,1.528930664062500000e-01,-9.098510742187500000e-01,-4.089355468750000000e-02
-5.000000000000000000e+00,-1.000000000000000000e+00,1.400000000000000000e+01,1.100000000000000000e+01,1.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,3.831176757812500000e-01,1.527709960937500000e-01,-9.100952148437500000e-01,-4.064941406250000000e-02
0.000000000000000000e+00,1.100000000000000000e+01,3.000000000000000000e+00,-6.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.831176757812500000e-01,1.527709960937500000e-01,-9.100952148437500000e-01,-4.064941406250000000e-02
0.000000000000000000e+00,1.000000000000000000e+00,-4.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,-2.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,3.831176757812500000e-01,1.527709960937500000e-01,-9.100952148437500000e-01,-4.064941406250000000e-02
7.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+00,-2.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,-4.000000000000000000e+00,-2.000000000000000000e+00,3.831176757812500000e-01,1.527709960937500000e-01,-9.100952148437500000e-01,-4.064941406250000000e-02
0.000000000000000000e+00,3.000000000000000000e+00,-1.700000000000000000e+01,-8.000000000000000000e+00,-4.000000000000000000e+00,-3.000000000000000000e+00,-2.000000000000000000e+00,-2.000000000000000000e+00,3.828735351562500000e-01,1.522216796875000000e-01,-9.102783203125000000e-01,-3.997802734375000000e-02
-3.000000000000000000e+00,-4.000000000000000000e+00,1.300000000000000000e+01,1.000000000000000000e+00,-4.000000000000000000e+00,0.000000000000000000e+00,6.000000000000000000e+00,1.000000000000000000e+00,3.828735351562500000e-01,1.522216796875000000e-01,-9.102783203125000000e-01,-3.997802734375000000e-02
-1.400000000000000000e+01,-7.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,6.000000000000000000e+00,-3.000000000000000000e+00,-1.000000000000000000e+00,-2.000000000000000000e+00,3.828735351562500000e-01,1.522216796875000000e-01,-9.102783203125000000e-01,-3.997802734375000000e-02
-1.000000000000000000e+00,-6.000000000000000000e+00,-2.400000000000000000e+01,1.000000000000000000e+00,-2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.000000000000000000e+00,3.828735351562500000e-01,1.522216796875000000e-01,-9.102783203125000000e-01,-3.997802734375000000e-02
3.000000000000000000e+00,4.000000000000000000e+00,2.600000000000000000e+01,-1.000000000000000000e+00,2.000000000000000000e+00,-2.000000000000000000e+00,-3.000000000000000000e+00,0.000000000000000000e+00,3.828735351562500000e-01,1.519775390625000000e-01,-9.104003906250000000e-01,-3.894042968750000000e-02
6.000000000000000000e+00,-2.000000000000000000e+00,-4.300000000000000000e+01,-2.000000000000000000e+00,-4.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,3.828735351562500000e-01,1.519775390625000000e-01,-9.104003906250000000e-01,-3.894042968750000000e-02
0.000000000000000000e+00,6.000000000000000000e+00,2.300000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.000000000000000000e+00,0.000000000000000000e+00,3.828735351562500000e-01,1.519775390625000000e-01,-9.104003906250000000e-01,-3.894042968750000000e-02
2.000000000000000000e+00,-1.700000000000000000e+01,-9.000000000000000000e+00,-6.000000000000000000e+00,-5.000000000000000000e+00,-3.000000000000000000e+00,0.000000000000000000e+00,-2.000000000000000000e+00,3.828735351562500000e-01,1.519775390625000000e-01,-9.104003906250000000e-01,-3.894042968750000000e-02
5.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,-2.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,3.828125000000000000e-01,1.524658203125000000e-01,-9.104003906250000000e-01,-3.790283203125000000e-02
-2.800000000000000000e+01,-3.000000000000000000e+00,-1.000000000000000000e+01,1.000000000000000000e+00,-2.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,-2.000000000000000000e+00,3.828125000000000000e-01,1.524658203125000000e-01,-9.104003906250000000e-01,-3.790283203125000000e-02
1.000000000000000000e+00,5.000000000000000000e+00,2.200000000000000000e+01,-3.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-2.000000000000000000e+00,0.000000000000000000e+00,3.828125000000000000e-01,1.524658203125000000e-01,-9.104003906250000000e-01,-3.790283203125000000e-02
6.000000000000000000e+00,9.000000000000000000e+00,-6.000000000000000000e+00,-1.000000000000000000e+00,-2.000000000000000000e+00,-4.000000000000000000e+00,-8.000000000000000000e+00,0.000000000000000000e+00,3.828125000000000000e-01,1.524658203125000000e-01,-9.104003906250000000e-01,-3.790283203125000000e-02
-1.000000000000000000e+00,-8.000000000000000000e+00,-1.400000000000000000e+01,-5.000000000000000000e+00,-3.000000000000000000e+00,-1.000000000000000000e+00,6.000000000000000000e+00,-3.000000000000000000e+00,3.831176757812500000e-01,1.528930664062500000e-01,-9.102172851562500000e-01,-3.698730468750000000e-02
-4.000000000000000000e+00,0.000000000000000000e+00,1.200000000000000000e+01,5.000000000000000000e+00,1.000000000000000000e+00,-3.000000000000000000e+00,-9.000000000000000000e+00,-4.000000000000000000e+00,3.831176757812500000e-01,1.528930664062500000e-01,-9.102172851562500000e-01,-3.698730468750000000e-02
