3.000000000000000000e+00,-1.000000000000000000e+00,-5.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,-7.000000000000000000e+00,2.000000000000000000e+00,-3.537597656250000000e-01,3.484497070312500000e-01,6.379394531250000000e-01,5.885620117187500000e-01
-4.000000000000000000e+00,-1.000000000000000000e+00,-3.000000000000000000e+00,2.000000000000000000e+00,-5.000000000000000000e+00,-1.100000000000000000e+01,-7.000000000000000000e+00,2.000000000000000000e+00,-3.531494140625000000e-01,3.472900390625000000e-01,6.377563476562500000e-01,5.897827148437500000e-01
2.000000000000000000e+00,-1.000000000000000000e+00,-6.000000000000000000e+00,-7.000000000000000000e+00,-3.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.531494140625000000e-01,3.472900390625000000e-01,6.377563476562500000e-01,5.897827148437500000e-01
-2.000000000000000000e+00,-5.000000000000000000e+00,8.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-2.300000000000000000e+01,-6.000000000000000000e+00,-3.531494140625000000e-01,3.472900390625000000e-01,6.377563476562500000e-01,5.897827148437500000e-01
0.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.100000000000000000e+01,-7.000000000000000000e+00,0.000000000000000000e+00,-3.531494140625000000e-01,3.472900390625000000e-01,6.377563476562500000e-01,5.897827148437500000e-01
1.000000000000000000e+00,2.000000000000000000e+00,5.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,8.000000000000000000e+00,1.400000000000000000e+01,-1.000000000000000000e+00,-3.547973632812500000e-01,3.442382812500000000e-01,6.375732421875000000e-01,5.908203125000000000e-01
-8.000000000000000000e+00,-1.000000000000000000e+00,-3.000000000000000000e+00,-1.200000000000000000e+01,-4.000000000000000000e+00,-1.000000000000000000e+01,-3.500000000000000000e+01,2.000000000000000000e+00,-3.547973632812500000e-01,3.442382812500000000e-01,6.375732421875000000e-01,5.908203125000000000e-01
6.000000000000000000e+00,4.000000000000000000e+00,-7.000000000000000000e+00,4.000000000000000000e+00,3.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,-5.000000000000000000e+00,-3.547973632812500000e-01,3.442382812500000000e-01,6.375732421875000000e-01,5.908203125000000000e-01
-3.000000000000000000e+00,-1.000000000000000000e+00,-6.000000000000000000e+00,-8.000000000000000000e+00,-3.000000000000000000e+00,2.000000000000000000e+00,1.100000000000000000e+01,0.000000000000000000e+00,-3.547973632812500000e-01,3.442382812500000000e-01,6.375732421875000000e-01,5.908203125000000000e-01
1.000000000000000000e+00,3.000000000000000000e+00,5.000000000000000000e+00,6.000000000000000000e+00,2.000000000000000000e+00,-2.000000000000000000e+00,-7.000000000000000000e+00,-3.000000000000000000e+00,-3.554687500000000000e-01,3.426513671875000000e-01,6.362304687500000000e-01,5.927124023437500000e-01
3.000000000000000000e+00,-5.000000000000000000e+00,9.000000000000000000e+00,0.000000000000000000e+00,-7.000000000000000000e+00,-1.000000000000000000e+00,-4.000000000000000000e+00,-1.000000000000000000e+00,-3.554687500000000000e-01,3.426513671875000000e-01,6.362304687500000000e-01,5.927124023437500000e-01
0.000000000000000000e+00,-8.000000000000000000e+00,-1.200000000000000000e+01,-5.000000000000000000e+00,-4.000000000000000000e+00,-4.000000000000000000e+00,2.300000000000000000e+01,5.000000000000000000e+00,-3.554687500000000000e-01,3.426513671875000000e-01,6.362304687500000000e-01,5.927124023437500000e-01
-8.000000000000000000e+00,-3.000000000000000000e+00,0.000000000000000000e+00,-3.000000000000000000e+00,1.000000000000000000e+00,-4.000000000000000000e+00,-2.900000000000000000e+01,-6.000000000000000000e+00,-3.554687500000000000e-01,3.426513671875000000e-01,6.362304687500000000e-01,5.927124023437500000e-01
3.000000000000000000e+00,3.000000000000000000e+00,7.000000000000000000e+00,1.300000000000000000e+01,8.000000000000000000e+00,1.700000000000000000e+01,1.700000000000000000e+01,2.000000000000000000e+01,-3.555297851562500000e-01,3.426513671875000000e-01,6.345825195312500000e-01,5.944824218750000000e-01
-7.000000000000000000e+00,2.000000000000000000e+00,-9.000000000000000000e+00,-1.300000000000000000e+01,-9.000000000000000000e+00,-1.400000000000000000e+01,4.000000000000000000e+00,-1.600000000000000000e+01,-3.555297851562500000e-01,3.426513671875000000e-01,6.345825195312500000e-01,5.944824218750000000e-01
7.000000000000000000e+00,-2.800000000000000000e+01,8.000000000000000000e+00,3.000000000000000000e+00,4.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,4.000000000000000000e+00,-3.555297851562500000e-01,3.426513671875000000e-01,6.345825195312500000e-01,5.944824218750000000e-01
-1.000000000000000000e+00,4.700000000000000000e+01,-1.000000000000000000e+01,-4.000000000000000000e+00,0.000000000000000000e+00,-4.000000000000000000e+00,1.100000000000000000e+01,-7.000000000000000000e+00,-3.555297851562500000e-01,3.426513671875000000e-01,6.345825195312500000e-01,5.944824218750000000e-01
-3.000000000000000000e+00,-1.500000000000000000e+01,1.400000000000000000e+01,2.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,-6.000000000000000000e+00,-2.000000000000000000e+00,-3.549804687500000000e-01,3.421630859375000000e-01,6.331176757812500000e-01,5.966796875000000000e-01
-3.000000000000000000e+00,-9.000000000000000000e+00,1.000000000000000000e+00,9.000000000000000000e+00,0.000000000000000000e+00,6.000000000000000000e+00,-1.500000000000000000e+01,6.000000000000000000e+00,-3.549804687500000000e-01,3.421630859375000000e-01,6.331176757812500000e-01,5.966796875000000000e-01
-5.000000000000000000e+00,-3.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+01,-1.000000000000000000e+00,-6.000000000000000000e+00,-1.500000000000000000e+01,-4.000000000000000000e+00,-3.549804687500000000e-01,3.421630859375000000e-01,6.331176757812500000e-01,5.966796875000000000e-01
-2.000000000000000000e+00,-4.000000000000000000e+00,1.200000000000000000e+01,1.100000000000000000e+01,-1.000000000000000000e+00,-2.000000000000000000e+00,-2.000000000000000000e+00,-6.000000000000000000e+00,-3.549804687500000000e-01,3.421630859375000000e-01,6.331176757812500000e-01,5.966796875000000000e-01
9.000000000000000000e+00,8.000000000000000000e+00,2.000000000000000000e+00,-2.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+00,5.000000000000000000e+00,9.000000000000000000e+00,-3.544921875000000000e-01,3.409423828125000000e-01,6.320800781250000000e-01,5.987548828125000000e-01
1.100000000000000000e+01,-1.000000000000000000e+00,-1.600000000000000000e+01,-1.000000000000000000e+01,-1.000000000000000000e+00,-7.000000000000000000e+00,-1.500000000000000000e+01,-2.000000000000000000e+00,-3.544921875000000000e-01,3.409423828125000000e-01,6.320800781250000000e-01,5.987548828125000000e-01
-8.000000000000000000e+00,7.000000000000000000e+00,3.000000000000000000e+00,-2.000000000000000000e+00,-5.000000000000000000e+00,-8.000000000000000000e+00,-1.100000000000000000e+01,1.300000000000000000e+01,-3.544921875000000000e-01,3.409423828125000000e-01,6.320800781250000000e-01,5.987548828125000000e-01
-4.300000000000000000e+01,-3.600000000000000000e+01,-2.000000000000000000e+00,-3.000000000000000000e+00,-5.000000000000000000e+00,1.000000000000000000e+00,-8.000000000000000000e+00,-3.600000000000000000e+01,-3.544921875000000000e-01,3.409423828125000000e-01,6.320800781250000000e-01,5.987548828125000000e-01
3.000000000000000000e+00,1.900000000000000000e+01,2.000000000000000000e+01,1.300000000000000000e+01,3.000000000000000000e+00,-1.000000000000000000e+00,9.000000000000000000e+00,-1.600000000000000000e+01,-3.541870117187500000e-01,3.399658203125000000e-01,6.311035156250000000e-01,6.005249023437500000e-01
-1.000000000000000000e+00,-1.700000000000000000e+01,-2.000000000000000000e+01,-1.100000000000000000e+01,-5.000000000000000000e+00,-2.300000000000000000e+01,-6.000000000000000000e+00,-1.000000000000000000e+00,-3.541870117187500000e-01,3.399658203125000000e-01,6.311035156250000000e-01,6.005249023437500000e-01
-7.000000000000000000e+00,3.000000000000000000e+00,1.100000000000000000e+01,-2.000000000000000000e+01,-3.000000000000000000e+00,9.000000000000000000e+00,-3.500000000000000000e+01,1.100000000000000000e+01,-3.541870117187500000e-01,3.399658203125000000e-01,6.311035156250000000e-01,6.005249023437500000e-01
8.000000000000000000e+00,6.000000000000000000e+00,2.000000000000000000e+00,1.500000000000000000e+01,0.000000000000000000e+00,2.100000000000000000e+01,1.400000000000000000e+01,4.000000000000000000e+00,-3.541870117187500000e-01,3.399658203125000000e-01,6.311035156250000000e-01,6.005249023437500000e-01
-2.000000000000000000e+00,-1.200000000000000000e+01,-1.000000000000000000e+01,-1.400000000000000000e+01,-3.000000000000000000e+00,-1.500000000000000000e+01,-1.600000000000000000e+01,-1.100000000000000000e+01,-3.540039062500000000e-01,3.397216796875000000e-01,6.298217773437500000e-01,6.021118164062500000e-01
0.000000000000000000e+00,9.000000000000000000e+00,-3.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+00,2.300000000000000000e+01,9.000000000000000000e+00,-3.540039062500000000e-01,3.397216796875000000e-01,6.298217773437500000e-01,6.021118164062500000e-01
6.000000000000000000e+00,-1.000000000000000000e+00,-8.000000000000000000e+00,-6.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,7.000000000000000000e+00,-4.000000000000000000e+00,-3.540039062500000000e-01,3.397216796875000000e-01,6.298217773437500000e-01,6.021118164062500000e-01
7.000000000000000000e+00,-6.000000000000000000e+00,-3.000000000000000000e+00,-1.300000000000000000e+01,-5.000000000000000000e+00,-2.000000000000000000e+00,1.200000000000000000e+01,1.700000000000000000e+01,-3.540039062500000000e-01,3.397216796875000000e-01,6.298217773437500000e-01,6.021118164062500000e-01
-3.000000000000000000e+00,-1.000000000000000000e+00,2.000000000000000000e+01,1.500000000000000000e+01,0.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+01,-1.200000000000000000e+01,-3.537597656250000000e-01,3.393554687500000000e-01,6.287231445312500000e-01,6.036376953125000000e-01
2.000000000000000000e+00,-2.000000000000000000e+00,-1.000000000000000000e+01,-8.000000000000000000e+00,1.000000000000000000e+00,9.000000000000000000e+00,2.000000000000000000e+00,4.000000000000000000e+00,-3.537597656250000000e-01,3.393554687500000000e-01,6.287231445312500000e-01,6.036376953125000000e-01
5.000000000000000000e+00,7.000000000000000000e+00,2.800000000000000000e+01,3.400000000000000000e+01,3.000000000000000000e+00,-1.000000000000000000e+00,3.000000000000000000e+00,-5.000000000000000000e+00,-3.537597656250000000e-01,3.393554687500000000e-01,6.287231445312500000e-01,6.036376953125000000e-01
8.000000000000000000e+00,-4.000000000000000000e+00,-1.900000000000000000e+01,0.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+00,-3.537597656250000000e-01,3.393554687500000000e-01,6.287231445312500000e-01,6.036376953125000000e-01
-8.000000000000000000e+00,1.000000000000000000e+00,-1.300000000000000000e+01,-2.000000000000000000e+01,-9.000000000000000000e+00,0.000000000000000000e+00,-4.000000000000000000e+00,2.000000000000000000e+00,-3.540039062500000000e-01,3.384399414062500000e-01,6.285400390625000000e-01,6.041870117187500000e-01
8.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,3.000000000000000000e+00,-2.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,-3.540039062500000000e-01,3.384399414062500000e-01,6.285400390625000000e-01,6.041870117187500000e-01
-1.600000000000000000e+01,-2.000000000000000000e+00,5.000000000000000000e+00,0.000000000000000000e+00,-3.000000000000000000e+00,-3.000000000000000000e+00,4.000000000000000000e+00,0.000000000000000000e+00,-3.540039062500000000e-01,3.384399414062500000e-01,6.285400390625000000e-01,6.041870117187500000e-01
-3.000000000000000000e+00,3.000000000000000000e+00,1.100000000000000000e+01,8.000000000000000000e+00,3.000000000000000000e+00,-7.000000000000000000e+00,-4.000000000000000000e+00,-7.000000000000000000e+00,-3.540039062500000000e-01,3.384399414062500000e-01,6.285400390625000000e-01,6.041870117187500000e-01
1.900000000000000000e+01,-3.000000000000000000e+00,-2.400000000000000000e+01,-7.000000000000000000e+00,-2.000000000000000000e+00,6.000000000000000000e+00,0.000000000000000000e+00,1.700000000000000000e+01,-3.563842773437500000e-01,3.352050781250000000e-01,6.290893554687500000e-01,6.040039062500000000e-01
-2.700000000000000000e+01,-5.000000000000000000e+00,1.100000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,7.000000000000000000e+00,1.000000000000000000e+00,-1.600000000000000000e+01,-3.563842773437500000e-01,3.352050781250000000e-01,6.290893554687500000e-01,6.040039062500000000e-01
2.000000000000000000e+00,-2.000000000000000000e+00,-1.000000000000000000e+01,-2.000000000000000000e+00,-1.000000000000000000e+01,-1.900000000000000000e+01,3.000000000000000000e+00,-1.100000000000000000e+01,-3.563842773437500000e-01,3.352050781250000000e-01,6.290893554687500000e-01,6.040039062500000000e-01
1.900000000000000000e+01,6.000000000000000000e+00,2.000000000000000000e+00,6.000000000000000000e+00,1.100000000000000000e+01,2.000000000000000000e+01,-1.000000000000000000e+00,1.800000000000000000e+01,-3.563842773437500000e-01,3.352050781250000000e-01,6.290893554687500000e-01,6.040039062500000000e-01
-2.500000000000000000e+01,-3.000000000000000000e+00,-4.000000000000000000e+00,-3.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,-5.000000000000000000e+00,-1.300000000000000000e+01,-3.566284179687500000e-01,3.334350585937500000e-01,6.287841796875000000e-01,6.051635742187500000e-01
2.900000000000000000e+01,1.000000000000000000e+00,5.000000000000000000e+00,7.000000000000000000e+00,-3.000000000000000000e+00,-5.000000000000000000e+00,-9.000000000000000000e+00,4.000000000000000000e+00,-3.566284179687500000e-01,3.334350585937500000e-01,6.287841796875000000e-01,6.051635742187500000e-01
-1.800000000000000000e+01,-4.000000000000000000e+00,1.000000000000000000e+00,-4.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+01,4.000000000000000000e+00,-3.566284179687500000e-01,3.334350585937500000e-01,6.287841796875000000e-01,6.051635742187500000e-01
4.000000000000000000e+00,2.000000000000000000e+00,-4.000000000000000000e+00,-4.000000000000000000e+00,-3.000000000000000000e+00,-6.000000000000000000e+00,1.100000000000000000e+01,-6.000000000000000000e+00,-3.566284179687500000e-01,3.334350585937500000e-01,6.287841796875000000e-01,6.051635742187500000e-01
1.100000000000000000e+01,-1.000000000000000000e+00,4.000000000000000000e+00,-6.000000000000000000e+00,-6.000000000000000000e+00,-1.200000000000000000e+01,-1.700000000000000000e+01,-8.000000000000000000e+00,-3.563232421875000000e-01,3.325195312500000000e-01,6.279296875000000000e-01,6.066894531250000000e-01
-9.000000000000000000e+00,7.000000000000000000e+00,2.000000000000000000e+00,7.000000000000000000e+00,3.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,5.000000000000000000e+00,-3.563232421875000000e-01,3.325195312500000000e-01,6.279296875000000000e-01,6.066894531250000000e-01
1.100000000000000000e+01,-9.000000000000000000e+00,-2.300000000000000000e+01,-8.000000000000000000e+00,-3.000000000000000000e+00,6.000000000000000000e+00,-3.000000000000000000e+00,-8.000000000000000000e+00,-3.563232421875000000e-01,3.325195312500000000e-01,6.279296875000000000e-01,6.066894531250000000e-01
-9.000000000000000000e+00,3.000000000000000000e+00,1.500000000000000000e+01,-8.000000000000000000e+00,-6.000000000000000000e+00,-5.000000000000000000e+00,7.000000000000000000e+00,1.200000000000000000e+01,-3.563232421875000000e-01,3.325195312500000000e-01,6.279296875000000000e-01,6.066894531250000000e-01
8.000000000000000000e+00,-1.600000000000000000e+01,-8.000000000000000000e+00,0.000000000000000000e+00,-4.000000000000000000e+00,-1.500000000000000000e+01,-1.300000000000000000e+01,-1.800000000000000000e+01,-3.562011718750000000e-01,3.317871093750000000e-01,6.273193359375000000e-01,6.077880859375000000e-01
2.000000000000000000e+00,5.000000000000000000e+00,7.000000000000000000e+00,0.000000000000000000e+00,-2.000000000000000000e+00,1.300000000000000000e+01,2.400000000000000000e+01,-3.000000000000000000e+00,-3.562011718750000000e-01,3.317871093750000000e-01,6.273193359375000000e-01,6.077880859375000000e-01
-1.000000000000000000e+00,5.000000000000000000e+00,7.000000000000000000e+00,1.200000000000000000e+01,7.000000000000000000e+00,7.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-3.562011718750000000e-01,3.317871093750000000e-01,6.273193359375000000e-01,6.077880859375000000e-01
2.000000000000000000e+00,1.000000000000000000e+00,-1.200000000000000000e+01,-1.200000000000000000e+01,-7.000000000000000000e+00,-5.000000000000000000e+00,-5.000000000000000000e+00,-4.000000000000000000e+00,-3.562011718750000000e-01,3.317871093750000000e-01,6.273193359375000000e-01,6.077880859375000000e-01
-1.200000000000000000e+01,-5.000000000000000000e+00,-2.000000000000000000e+00,-2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,-3.560791015625000000e-01,3.309326171875000000e-01,6.271362304687500000e-01,6.085205078125000000e-01
0.000000000000000000e+00,-3.000000000000000000e+00,7.000000000000000000e+00,6.000000000000000000e+00,0.000000000000000000e+00,8.000000000000000000e+00,1.200000000000000000e+01,1.000000000000000000e+00,-3.560791015625000000e-01,3.309326171875000000e-01,6.271362304687500000e-01,6.085205078125000000e-01
6.000000000000000000e+00,-3.000000000000000000e+00,-1.200000000000000000e+01,-1.000000000000000000e+00,0.000000000000000000e+00,-9.000000000000000000e+00,-3.200000000000000000e+01,0.000000000000000000e+00,-3.560791015625000000e-01,3.309326171875000000e-01,6.271362304687500000e-01,6.085205078125000000e-01
-1.000000000000000000e+00,-4.000000000000000000e+00,-3.000000000000000000e+00,-6.000000000000000000e+00,-3.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,-3.560791015625000000e-01,3.309326171875000000e-01,6.271362304687500000e-01,6.085205078125000000e-01
-6.000000000000000000e+00,0.000000000000000000e+00,-7.000000000000000000e+00,-1.100000000000000000e+01,-5.000000000000000000e+00,1.100000000000000000e+01,1.200000000000000000e+01,4.000000000000000000e+00,-3.572387695312500000e-01,3.306884765625000000e-01,6.253051757812500000e-01,6.098632812500000000e-01
2.000000000000000000e+00,2.000000000000000000e+00,1.400000000000000000e+01,1.700000000000000000e+01,-3.000000000000000000e+00,-2.300000000000000000e+01,-1.900000000000000000e+01,-5.000000000000000000e+00,-3.572387695312500000e-01,3.306884765625000000e-01,6.253051757812500000e-01,6.098632812500000000e-01
1.000000000000000000e+00,4.000000000000000000e+00,-2.000000000000000000e+01,-6.000000000000000000e+00,2.000000000000000000e+00,1.700000000000000000e+01,1.500000000000000000e+01,1.000000000000000000e+00,-3.572387695312500000e-01,3.306884765625000000e-01,6.253051757812500000e-01,6.098632812500000000e-01
8.000000000000000000e+00,-1.000000000000000000e+00,1.900000000000000000e+01,2.400000000000000000e+01,3.000000000000000000e+00,-2.000000000000000000e+00,1.600000000000000000e+01,1.500000000000000000e+01,-3.572387695312500000e-01,3.306884765625000000e-01,6.253051757812500000e-01,6.098632812500000000e-01
-3.000000000000000000e+00,1.000000000000000000e+00,-1.400000000000000000e+01,-1.100000000000000000e+01,-1.000000000000000000e+00,5.000000000000000000e+00,-4.000000000000000000e+00,-1.700000000000000000e+01,-3.561401367187500000e-01,3.324584960937500000e-01,6.208496093750000000e-01,6.140747070312500000e-01
2.000000000000000000e+00,-1.000000000000000000e+00,1.400000000000000000e+01,-3.000000000000000000e+00,-1.000000000000000000e+00,-3.000000000000000000e+00,-5.000000000000000000e+00,6.000000000000000000e+00,-3.561401367187500000e-01,3.324584960937500000e-01,6.208496093750000000e-01,6.140747070312500000e-01
1.400000000000000000e+01,-1.000000000000000000e+00,-1.900000000000000000e+01,-9.000000000000000000e+00,-6.000000000000000000e+00,-1.000000000000000000e+00,1.100000000000000000e+01,-2.000000000000000000e+00,-3.561401367187500000e-01,3.324584960937500000e-01,6.208496093750000000e-01,6.140747070312500000e-01
-1.700000000000000000e+01,-6.000000000000000000e+00,-5.000000000000000000e+00,2.000000000000000000e+00,-2.000000000000000000e+00,-8.000000000000000000e+00,-5.000000000000000000e+00,-4.000000000000000000e+00,-3.561401367187500000e-01,3.324584960937500000e-01,6.208496093750000000e-01,6.140747070312500000e-01
4.000000000000000000e+00,6.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.000000000000000000e+00,-3.529663085937500000e-01,3.349609375000000000e-01,6.166381835937500000e-01,6.188354492187500000e-01
-1.200000000000000000e+01,-2.000000000000000000e+00,5.000000000000000000e+00,-4.000000000000000000e+00,2.000000000000000000e+00,-4.000000000000000000e+00,-1.300000000000000000e+01,-1.000000000000000000e+00,-3.529663085937500000e-01,3.349609375000000000e-01,6.166381835937500000e-01,6.188354492187500000e-01
3.000000000000000000e+00,-2.000000000000000000e+00,-2.000000000000000000e+00,4.000000000000000000e+00,-3.000000000000000000e+00,-1.900000000000000000e+01,-2.400000000000000000e+01,-8.000000000000000000e+00,-3.529663085937500000e-01,3.349609375000000000e-01,6.166381835937500000e-01,6.188354492187500000e-01
