-2.300000000000000000e+01,3.000000000000000000e+00,0.000000000000000000e+00,-7.000000000000000000e+00,-3.000000000000000000e+00,-5.000000000000000000e+00,-9.000000000000000000e+00,-7.000000000000000000e+00,-4.101562500000000000e-01,2.976684570312500000e-01,6.530151367187500000e-01,5.626831054687500000e-01
3.900000000000000000e+01,-5.000000000000000000e+00,3.000000000000000000e+00,6.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.300000000000000000e+01,1.500000000000000000e+01,-4.101562500000000000e-01,2.976684570312500000e-01,6.530151367187500000e-01,5.626831054687500000e-01
1.200000000000000000e+01,6.000000000000000000e+00,8.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,-3.000000000000000000e+00,-2.400000000000000000e+01,-8.000000000000000000e+00,-4.101562500000000000e-01,2.976684570312500000e-01,6.530151367187500000e-01,5.626831054687500000e-01
-4.300000000000000000e+01,-9.000000000000000000e+00,6.000000000000000000e+00,-4.000000000000000000e+00,1.000000000000000000e+00,-2.000000000000000000e+00,-3.000000000000000000e+00,-1.000000000000000000e+01,-4.101562500000000000e-01,2.976684570312500000e-01,6.530151367187500000e-01,5.626831054687500000e-01
8.000000000000000000e+00,-2.000000000000000000e+00,9.000000000000000000e+00,-5.000000000000000000e+00,-4.000000000000000000e+00,-6.000000000000000000e+00,0.000000000000000000e+00,-2.000000000000000000e+00,-4.098510742187500000e-01,2.982177734375000000e-01,6.526489257812500000e-01,5.631103515625000000e-01
-2.700000000000000000e+01,3.000000000000000000e+00,-8.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,-5.000000000000000000e+00,-5.000000000000000000e+00,-9.000000000000000000e+00,-4.098510742187500000e-01,2.982177734375000000e-01,6.526489257812500000e-01,5.631103515625000000e-01
2.400000000000000000e+01,-1.000000000000000000e+00,9.000000000000000000e+00,5.000000000000000000e+00,-1.000000000000000000e+00,1.300000000000000000e+01,1.500000000000000000e+01,1.500000000000000000e+01,-4.098510742187500000e-01,2.982177734375000000e-01,6.526489257812500000e-01,5.631103515625000000e-01
8.000000000000000000e+00,-2.000000000000000000e+00,-4.000000000000000000e+00,-4.000000000000000000e+00,-1.000000000000000000e+00,-8.000000000000000000e+00,-6.000000000000000000e+00,2.000000000000000000e+00,-4.098510742187500000e-01,2.982177734375000000e-01,6.526489257812500000e-01,5.631103515625000000e-01
-2.400000000000000000e+01,-3.000000000000000000e+00,-5.000000000000000000e+00,-3.000000000000000000e+00,-3.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-4.000000000000000000e+00,-4.097900390625000000e-01,2.980346679687500000e-01,6.521606445312500000e-01,5.637817382812500000e-01
1.500000000000000000e+01,0.000000000000000000e+00,-6.000000000000000000e+00,-7.000000000000000000e+00,-1.000000000000000000e+00,-1.100000000000000000e+01,-1.800000000000000000e+01,1.000000000000000000e+00,-4.097900390625000000e-01,2.980346679687500000e-01,6.521606445312500000e-01,5.637817382812500000e-01
4.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,7.000000000000000000e+00,3.000000000000000000e+00,4.000000000000000000e+00,8.000000000000000000e+00,2.000000000000000000e+00,-4.097900390625000000e-01,2.980346679687500000e-01,6.521606445312500000e-01,5.637817382812500000e-01
-6.000000000000000000e+00,8.000000000000000000e+00,-7.000000000000000000e+00,2.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,-4.097900390625000000e-01,2.980346679687500000e-01,6.521606445312500000e-01,5.637817382812500000e-01
-8.000000000000000000e+00,-7.000000000000000000e+00,0.000000000000000000e+00,-6.000000000000000000e+00,-4.000000000000000000e+00,-9.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,-4.097290039062500000e-01,2.980346679687500000e-01,6.517944335937500000e-01,5.642700195312500000e-01
-6.000000000000000000e+00,4.000000000000000000e+00,-8.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,4.000000000000000000e+00,-4.000000000000000000e+00,-4.097290039062500000e-01,2.980346679687500000e-01,6.517944335937500000e-01,5.642700195312500000e-01
3.100000000000000000e+01,-4.000000000000000000e+00,-1.000000000000000000e+01,-9.000000000000000000e+00,-3.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,8.000000000000000000e+00,-4.097290039062500000e-01,2.980346679687500000e-01,6.517944335937500000e-01,5.642700195312500000e-01
-1.200000000000000000e+01,-4.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,-9.000000000000000000e+00,-4.000000000000000000e+00,1.000000000000000000e+00,-3.000000000000000000e+00,-4.097290039062500000e-01,2.980346679687500000e-01,6.517944335937500000e-01,5.642700195312500000e-01
-1.000000000000000000e+00,-1.000000000000000000e+00,-1.100000000000000000e+01,3.000000000000000000e+00,-3.000000000000000000e+00,-3.000000000000000000e+00,-2.000000000000000000e+00,-6.000000000000000000e+00,-4.093627929687500000e-01,2.984619140625000000e-01,6.514892578125000000e-01,5.646362304687500000e-01
-7.000000000000000000e+00,1.000000000000000000e+00,1.500000000000000000e+01,1.000000000000000000e+00,7.000000000000000000e+00,5.000000000000000000e+00,3.000000000000000000e+00,-2.000000000000000000e+00,-4.093627929687500000e-01,2.984619140625000000e-01,6.514892578125000000e-01,5.646362304687500000e-01
-2.000000000000000000e+00,-2.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-2.000000000000000000e+00,-1.000000000000000000e+00,-3.000000000000000000e+00,-5.000000000000000000e+00,-4.093627929687500000e-01,2.984619140625000000e-01,6.514892578125000000e-01,5.646362304687500000e-01
9.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,-3.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,-4.093627929687500000e-01,2.984619140625000000e-01,6.514892578125000000e-01,5.646362304687500000e-01
0.000000000000000000e+00,-5.000000000000000000e+00,-2.000000000000000000e+00,-5.000000000000000000e+00,-6.000000000000000000e+00,-3.000000000000000000e+00,-4.000000000000000000e+00,-1.000000000000000000e+00,-4.091186523437500000e-01,2.987670898437500000e-01,6.510620117187500000e-01,5.651855468750000000e-01
1.300000000000000000e+01,-1.000000000000000000e+00,3.000000000000000000e+00,-7.000000000000000000e+00,-2.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,-4.091186523437500000e-01,2.987670898437500000e-01,6.510620117187500000e-01,5.651855468750000000e-01
-1.000000000000000000e+00,-1.000000000000000000e+00,-1.500000000000000000e+01,-2.000000000000000000e+00,1.000000000000000000e+00,-6.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,-4.091186523437500000e-01,2.987670898437500000e-01,6.510620117187500000e-01,5.651855468750000000e-01
-2.800000000000000000e+01,4.000000000000000000e+00,-3.000000000000000000e+00,4.000000000000000000e+00,-1.000000000000000000e+00,3.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+01,-4.091186523437500000e-01,2.987670898437500000e-01,6.510620117187500000e-01,5.651855468750000000e-01
3.600000000000000000e+01,4.000000000000000000e+00,-3.000000000000000000e+00,6.000000000000000000e+00,-2.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,1.700000000000000000e+01,-4.091186523437500000e-01,2.984619140625000000e-01,6.502685546875000000e-01,5.662841796875000000e-01
-5.000000000000000000e+00,2.000000000000000000e+00,5.000000000000000000e+00,-3.000000000000000000e+00,-1.000000000000000000e+00,-3.000000000000000000e+00,-5.000000000000000000e+00,1.000000000000000000e+00,-4.091186523437500000e-01,2.984619140625000000e-01,6.502685546875000000e-01,5.662841796875000000e-01
4.000000000000000000e+00,-5.000000000000000000e+00,-5.000000000000000000e+00,-4.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+01,6.000000000000000000e+00,-1.000000000000000000e+00,-4.091186523437500000e-01,2.984619140625000000e-01,6.502685546875000000e-01,5.662841796875000000e-01
-7.000000000000000000e+00,-3.000000000000000000e+00,-3.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,1.800000000000000000e+01,0.000000000000000000e+00,-4.000000000000000000e+00,-4.091186523437500000e-01,2.984619140625000000e-01,6.502685546875000000e-01,5.662841796875000000e-01
-1.700000000000000000e+01,1.000000000000000000e+00,-2.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,-8.000000000000000000e+00,-8.000000000000000000e+00,-4.000000000000000000e+00,-4.094238281250000000e-01,2.976684570312500000e-01,6.494750976562500000e-01,5.673828125000000000e-01
2.100000000000000000e+01,7.000000000000000000e+00,5.000000000000000000e+00,0.000000000000000000e+00,-2.000000000000000000e+00,-5.000000000000000000e+00,0.000000000000000000e+00,-2.000000000000000000e+00,-4.094238281250000000e-01,2.976684570312500000e-01,6.494750976562500000e-01,5.673828125000000000e-01
-1.800000000000000000e+01,2.000000000000000000e+00,4.000000000000000000e+00,-3.000000000000000000e+00,-4.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-3.000000000000000000e+00,-4.094238281250000000e-01,2.976684570312500000e-01,6.494750976562500000e-01,5.673828125000000000e-01
1.400000000000000000e+01,2.000000000000000000e+00,-1.000000000000000000e+00,6.000000000000000000e+00,2.000000000000000000e+00,-6.000000000000000000e+00,-2.000000000000000000e+00,3.000000000000000000e+00,-4.094238281250000000e-01,2.976684570312500000e-01,6.494750976562500000e-01,5.673828125000000000e-01
-1.000000000000000000e+00,-6.000000000000000000e+00,3.000000000000000000e+00,-4.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,2.000000000000000000e+00,4.000000000000000000e+00,-4.093017578125000000e-01,2.975463867187500000e-01,6.489868164062500000e-01,5.681152343750000000e-01
1.100000000000000000e+01,1.000000000000000000e+00,-5.000000000000000000e+00,-2.000000000000000000e+00,-6.000000000000000000e+00,0.000000000000000000e+00,-5.000000000000000000e+00,-1.000000000000000000e+00,-4.093017578125000000e-01,2.975463867187500000e-01,6.489868164062500000e-01,5.681152343750000000e-01
-3.800000000000000000e+01,-3.000000000000000000e+00,-5.000000000000000000e+00,0.000000000000000000e+00,-2.000000000000000000e+00,-6.000000000000000000e+00,-4.000000000000000000e+00,-7.000000000000000000e+00,-4.093017578125000000e-01,2.975463867187500000e-01,6.489868164062500000e-01,5.681152343750000000e-01
1.500000000000000000e+01,0.000000000000000000e+00,2.000000000000000000e+00,-2.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,-4.093017578125000000e-01,2.975463867187500000e-01,6.489868164062500000e-01,5.681152343750000000e-01
1.900000000000000000e+01,0.000000000000000000e+00,-3.000000000000000000e+00,-2.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,-4.090576171875000000e-01,2.974853515625000000e-01,6.488647460937500000e-01,5.684204101562500000e-01
-1.400000000000000000e+01,0.000000000000000000e+00,-7.000000000000000000e+00,1.000000000000000000e+01,-4.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,-4.090576171875000000e-01,2.974853515625000000e-01,6.488647460937500000e-01,5.684204101562500000e-01
3.000000000000000000e+00,-7.000000000000000000e+00,2.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-5.000000000000000000e+00,-1.100000000000000000e+01,-5.000000000000000000e+00,-4.090576171875000000e-01,2.974853515625000000e-01,6.488647460937500000e-01,5.684204101562500000e-01
3.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,-9.000000000000000000e+00,-3.000000000000000000e+00,-2.000000000000000000e+00,6.000000000000000000e+00,6.000000000000000000e+00,-4.090576171875000000e-01,2.974853515625000000e-01,6.488647460937500000e-01,5.684204101562500000e-01
-8.000000000000000000e+00,-1.100000000000000000e+01,-8.000000000000000000e+00,-1.100000000000000000e+01,-6.000000000000000000e+00,-6.000000000000000000e+00,-2.000000000000000000e+00,-3.000000000000000000e+00,-4.089965820312500000e-01,2.968750000000000000e-01,6.490478515625000000e-01,5.685424804687500000e-01
-8.000000000000000000e+00,-2.000000000000000000e+00,6.000000000000000000e+00,-1.000000000000000000e+00,-2.000000000000000000e+00,1.000000000000000000e+00,-2.000000000000000000e+00,-9.000000000000000000e+00,-4.089965820312500000e-01,2.968750000000000000e-01,6.490478515625000000e-01,5.685424804687500000e-01
-3.000000000000000000e+00,0.000000000000000000e+00,-8.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-4.089965820312500000e-01,2.968750000000000000e-01,6.490478515625000000e-01,5.685424804687500000e-01
-1.400000000000000000e+01,-6.000000000000000000e+00,-2.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,-4.000000000000000000e+00,-8.000000000000000000e+00,-8.000000000000000000e+00,-4.089965820312500000e-01,2.968750000000000000e-01,6.490478515625000000e-01,5.685424804687500000e-01
2.500000000000000000e+01,3.000000000000000000e+00,-2.000000000000000000e+00,-3.000000000000000000e+00,-4.000000000000000000e+00,-3.000000000000000000e+00,4.000000000000000000e+00,8.000000000000000000e+00,-4.088134765625000000e-01,2.955322265625000000e-01,6.495361328125000000e-01,5.688476562500000000e-01
-1.000000000000000000e+01,-6.000000000000000000e+00,2.000000000000000000e+00,-1.300000000000000000e+01,-4.000000000000000000e+00,-6.000000000000000000e+00,-7.000000000000000000e+00,-7.000000000000000000e+00,-4.088134765625000000e-01,2.955322265625000000e-01,6.495361328125000000e-01,5.688476562500000000e-01
9.000000000000000000e+00,4.000000000000000000e+00,1.000000000000000000e+00,7.000000000000000000e+00,-1.000000000000000000e+00,3.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000000e+00,-4.088134765625000000e-01,2.955322265625000000e-01,6.495361328125000000e-01,5.688476562500000000e-01
1.000000000000000000e+00,0.000000000000000000e+00,-4.000000000000000000e+00,-4.000000000000000000e+00,0.000000000000000000e+00,-1.200000000000000000e+01,-8.000000000000000000e+00,-5.000000000000000000e+00,-4.088134765625000000e-01,2.955322265625000000e-01,6.495361328125000000e-01,5.688476562500000000e-01
-7.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,2.000000000000000000e+00,6.000000000000000000e+00,1.500000000000000000e+01,8.000000000000000000e+00,-3.000000000000000000e+00,-4.086303710937500000e-01,2.937622070312500000e-01,6.495361328125000000e-01,5.698852539062500000e-01
-1.900000000000000000e+01,-4.000000000000000000e+00,-6.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,3.000000000000000000e+00,-3.000000000000000000e+00,-4.086303710937500000e-01,2.937622070312500000e-01,6.495361328125000000e-01,5.698852539062500000e-01
2.400000000000000000e+01,-2.000000000000000000e+00,2.000000000000000000e+00,-3.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,7.000000000000000000e+00,1.300000000000000000e+01,-4.086303710937500000e-01,2.937622070312500000e-01,6.495361328125000000e-01,5.698852539062500000e-01
9.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+00,-2.000000000000000000e+00,-1.200000000000000000e+01,-2.000000000000000000e+00,-4.086303710937500000e-01,2.937622070312500000e-01,6.495361328125000000e-01,5.698852539062500000e-01
-3.000000000000000000e+00,3.000000000000000000e+00,-3.000000000000000000e+00,0.000000000000000000e+00,-3.000000000000000000e+00,-5.000000000000000000e+00,-1.400000000000000000e+01,-3.000000000000000000e+00,-4.076538085937500000e-01,2.929077148437500000e-01,6.493530273437500000e-01,5.711669921875000000e-01
