3.000000000000000000e+00,3.000000000000000000e+00,4.000000000000000000e+00,-9.000000000000000000e+00,-7.000000000000000000e+00,-2.000000000000000000e+00,3.000000000000000000e+00,2.000000000000000000e+00,-4.003906250000000000e-01,1.542358398437500000e-01,8.193359375000000000e-01,3.801269531250000000e-01
-2.000000000000000000e+00,-3.000000000000000000e+00,-4.000000000000000000e+00,1.000000000000000000e+01,8.000000000000000000e+00,1.000000000000000000e+00,-2.000000000000000000e+00,-2.000000000000000000e+00,-3.976440429687500000e-01,1.528930664062500000e-01,8.199462890625000000e-01,3.822631835937500000e-01
-2.000000000000000000e+00,-3.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-6.000000000000000000e+00,-3.000000000000000000e+00,-3.000000000000000000e+00,-1.000000000000000000e+00,-3.976440429687500000e-01,1.528930664062500000e-01,8.199462890625000000e-01,3.822631835937500000e-01
3.000000000000000000e+00,-1.000000000000000000e+00,-4.000000000000000000e+00,-9.000000000000000000e+00,-7.000000000000000000e+00,-3.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-3.976440429687500000e-01,1.528930664062500000e-01,8.199462890625000000e-01,3.822631835937500000e-01
-1.000000000000000000e+00,-4.000000000000000000e+00,-8.000000000000000000e+00,-4.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,-2.000000000000000000e+00,-3.976440429687500000e-01,1.528930664062500000e-01,8.199462890625000000e-01,3.822631835937500000e-01
-1.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+01,-6.000000000000000000e+00,-1.400000000000000000e+01,-5.000000000000000000e+00,-2.000000000000000000e+00,-2.000000000000000000e+00,-3.963623046875000000e-01,1.513671875000000000e-01,8.200073242187500000e-01,3.841552734375000000e-01
1.000000000000000000e+00,0.000000000000000000e+00,-2.000000000000000000e+00,2.000000000000000000e+01,2.800000000000000000e+01,7.000000000000000000e+00,4.000000000000000000e+00,1.000000000000000000e+00,-3.963623046875000000e-01,1.513671875000000000e-01,8.200073242187500000e-01,3.841552734375000000e-01
1.000000000000000000e+00,3.000000000000000000e+00,3.000000000000000000e+00,-5.000000000000000000e+00,-3.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.963623046875000000e-01,1.513671875000000000e-01,8.200073242187500000e-01,3.841552734375000000e-01
0.000000000000000000e+00,0.000000000000000000e+00,-1.200000000000000000e+01,-8.000000000000000000e+00,-2.000000000000000000e+00,-5.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-3.963623046875000000e-01,1.513671875000000000e-01,8.200073242187500000e-01,3.841552734375000000e-01
-2.000000000000000000e+00,-6.000000000000000000e+00,-3.000000000000000000e+00,1.400000000000000000e+01,-5.000000000000000000e+00,-1.000000000000000000e+00,-3.000000000000000000e+00,-3.000000000000000000e+00,-3.961791992187500000e-01,1.493530273437500000e-01,8.195800781250000000e-01,3.859252929687500000e-01
-1.000000000000000000e+00,2.000000000000000000e+00,4.000000000000000000e+00,-7.000000000000000000e+00,-1.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,-3.961791992187500000e-01,1.493530273437500000e-01,8.195800781250000000e-01,3.859252929687500000e-01
-1.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,-9.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-3.961791992187500000e-01,1.493530273437500000e-01,8.195800781250000000e-01,3.859252929687500000e-01
-1.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.800000000000000000e+01,5.000000000000000000e+00,0.000000000000000000e+00,-2.000000000000000000e+00,-1.000000000000000000e+00,-3.961791992187500000e-01,1.493530273437500000e-01,8.195800781250000000e-01,3.859252929687500000e-01
0.000000000000000000e+00,1.000000000000000000e+00,-8.000000000000000000e+00,-2.800000000000000000e+01,-4.000000000000000000e+00,-2.000000000000000000e+00,-3.000000000000000000e+00,-1.000000000000000000e+00,-3.963012695312500000e-01,1.472778320312500000e-01,8.193969726562500000e-01,3.870849609375000000e-01
-1.000000000000000000e+00,-1.000000000000000000e+00,-2.000000000000000000e+00,2.000000000000000000e+01,-1.000000000000000000e+01,-5.000000000000000000e+00,-1.000000000000000000e+00,-2.000000000000000000e+00,-3.963012695312500000e-01,1.472778320312500000e-01,8.193969726562500000e-01,3.870849609375000000e-01
-1.000000000000000000e+00,-2.000000000000000000e+00,-1.000000000000000000e+00,-1.100000000000000000e+01,-7.000000000000000000e+00,-4.000000000000000000e+00,-1.000000000000000000e+00,-2.000000000000000000e+00,-3.963012695312500000e-01,1.472778320312500000e-01,8.193969726562500000e-01,3.870849609375000000e-01
-1.000000000000000000e+00,-1.000000000000000000e+00,4.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-1.100000000000000000e+01,-1.000000000000000000e+00,-3.963012695312500000e-01,1.472778320312500000e-01,8.193969726562500000e-01,3.870849609375000000e-01
0.000000000000000000e+00,-3.000000000000000000e+00,-5.000000000000000000e+00,7.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,2.300000000000000000e+01,6.000000000000000000e+00,-3.972167968750000000e-01,1.434326171875000000e-01,8.195800781250000000e-01,3.871459960937500000e-01
-1.000000000000000000e+00,3.000000000000000000e+00,-5.000000000000000000e+00,-1.800000000000000000e+01,-1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,-3.000000000000000000e+00,-3.972167968750000000e-01,1.434326171875000000e-01,8.195800781250000000e-01,3.871459960937500000e-01
-6.000000000000000000e+00,-4.000000000000000000e+00,-2.000000000000000000e+00,1.000000000000000000e+00,-4.000000000000000000e+00,-5.000000000000000000e+00,-2.000000000000000000e+00,-4.000000000000000000e+00,-3.972167968750000000e-01,1.434326171875000000e-01,8.195800781250000000e-01,3.871459960937500000e-01
0.000000000000000000e+00,5.000000000000000000e+00,6.000000000000000000e+00,-2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,-3.972167968750000000e-01,1.434326171875000000e-01,8.195800781250000000e-01,3.871459960937500000e-01
-1.000000000000000000e+00,-7.000000000000000000e+00,-4.000000000000000000e+00,5.000000000000000000e+00,4.000000000000000000e+00,1.000000000000000000e+00,6.000000000000000000e+00,-1.000000000000000000e+00,-3.983764648437500000e-01,1.381835937500000000e-01,8.198242187500000000e-01,3.873291015625000000e-01
2.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,-1.900000000000000000e+01,-1.400000000000000000e+01,-5.000000000000000000e+00,-2.000000000000000000e+00,-1.000000000000000000e+00,-3.983764648437500000e-01,1.381835937500000000e-01,8.198242187500000000e-01,3.873291015625000000e-01
-2.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,1.700000000000000000e+01,2.000000000000000000e+00,-2.000000000000000000e+00,-1.400000000000000000e+01,-4.000000000000000000e+00,-3.983764648437500000e-01,1.381835937500000000e-01,8.198242187500000000e-01,3.873291015625000000e-01
-4.000000000000000000e+00,-7.000000000000000000e+00,-5.000000000000000000e+00,-8.000000000000000000e+00,-7.000000000000000000e+00,3.000000000000000000e+00,2.300000000000000000e+01,4.000000000000000000e+00,-3.983764648437500000e-01,1.381835937500000000e-01,8.198242187500000000e-01,3.873291015625000000e-01
-1.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,4.000000000000000000e+00,7.000000000000000000e+00,-2.000000000000000000e+00,-1.200000000000000000e+01,-1.000000000000000000e+00,-3.984375000000000000e-01,1.360473632812500000e-01,8.190307617187500000e-01,3.897094726562500000e-01
-3.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,-1.300000000000000000e+01,-6.000000000000000000e+00,-4.000000000000000000e+00,-1.000000000000000000e+00,-3.984375000000000000e-01,1.360473632812500000e-01,8.190307617187500000e-01,3.897094726562500000e-01
4.000000000000000000e+00,3.000000000000000000e+00,3.000000000000000000e+00,2.200000000000000000e+01,1.200000000000000000e+01,5.000000000000000000e+00,9.000000000000000000e+00,7.000000000000000000e+00,-3.984375000000000000e-01,1.360473632812500000e-01,8.190307617187500000e-01,3.897094726562500000e-01
-1.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,1.800000000000000000e+01,2.200000000000000000e+01,3.000000000000000000e+00,-9.000000000000000000e+00,-5.000000000000000000e+00,-3.984375000000000000e-01,1.360473632812500000e-01,8.190307617187500000e-01,3.897094726562500000e-01
-3.000000000000000000e+00,-6.000000000000000000e+00,-1.000000000000000000e+01,8.000000000000000000e+00,7.000000000000000000e+00,2.000000000000000000e+00,4.000000000000000000e+00,-2.000000000000000000e+00,-3.977661132812500000e-01,1.378784179687500000e-01,8.171997070312500000e-01,3.934936523437500000e-01
-2.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,-6.000000000000000000e+00,-1.500000000000000000e+01,-9.000000000000000000e+00,-1.300000000000000000e+01,-3.000000000000000000e+00,-3.977661132812500000e-01,1.378784179687500000e-01,8.171997070312500000e-01,3.934936523437500000e-01
-1.000000000000000000e+00,-2.000000000000000000e+00,-4.000000000000000000e+00,-1.400000000000000000e+01,-1.100000000000000000e+01,-1.000000000000000000e+00,-3.000000000000000000e+00,-4.000000000000000000e+00,-3.977661132812500000e-01,1.378784179687500000e-01,8.171997070312500000e-01,3.934936523437500000e-01
1.000000000000000000e+00,-1.000000000000000000e+00,-5.000000000000000000e+00,1.000000000000000000e+01,4.000000000000000000e+00,1.000000000000000000e+00,5.000000000000000000e+00,1.000000000000000000e+00,-3.977661132812500000e-01,1.378784179687500000e-01,8.171997070312500000e-01,3.934936523437500000e-01
-1.000000000000000000e+00,3.000000000000000000e+00,5.000000000000000000e+00,-8.000000000000000000e+00,-6.000000000000000000e+00,-3.000000000000000000e+00,-8.000000000000000000e+00,-3.000000000000000000e+00,-3.984375000000000000e-01,1.385498046875000000e-01,8.157348632812500000e-01,3.957519531250000000e-01
0.000000000000000000e+00,-2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,-3.984375000000000000e-01,1.385498046875000000e-01,8.157348632812500000e-01,3.957519531250000000e-01
3.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,-2.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.984375000000000000e-01,1.385498046875000000e-01,8.157348632812500000e-01,3.957519531250000000e-01
-5.000000000000000000e+00,-6.000000000000000000e+00,-1.100000000000000000e+01,-1.300000000000000000e+01,-8.000000000000000000e+00,-1.000000000000000000e+00,-3.000000000000000000e+00,-2.000000000000000000e+00,-3.984375000000000000e-01,1.385498046875000000e-01,8.157348632812500000e-01,3.957519531250000000e-01
1.000000000000000000e+00,3.000000000000000000e+00,5.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,-1.300000000000000000e+01,-3.000000000000000000e+00,-4.008178710937500000e-01,1.360473632812500000e-01,8.143310546875000000e-01,3.969726562500000000e-01
-2.000000000000000000e+00,-2.000000000000000000e+00,3.000000000000000000e+00,3.000000000000000000e+00,-4.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000000e+00,-4.008178710937500000e-01,1.360473632812500000e-01,8.143310546875000000e-01,3.969726562500000000e-01
-1.000000000000000000e+00,2.000000000000000000e+00,-3.000000000000000000e+00,-2.500000000000000000e+01,-2.000000000000000000e+00,0.000000000000000000e+00,6.000000000000000000e+00,1.000000000000000000e+00,-4.008178710937500000e-01,1.360473632812500000e-01,8.143310546875000000e-01,3.969726562500000000e-01
2.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,1.300000000000000000e+01,-1.000000000000000000e+00,-1.000000000000000000e+00,-3.000000000000000000e+00,-1.000000000000000000e+00,-4.008178710937500000e-01,1.360473632812500000e-01,8.143310546875000000e-01,3.969726562500000000e-01
-1.000000000000000000e+00,-6.000000000000000000e+00,-4.000000000000000000e+00,7.000000000000000000e+00,-3.000000000000000000e+00,-3.000000000000000000e+00,-9.000000000000000000e+00,-4.000000000000000000e+00,-4.035644531250000000e-01,1.350097656250000000e-01,8.121337890625000000e-01,3.991699218750000000e-01
3.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,-6.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,-6.000000000000000000e+00,1.000000000000000000e+00,-4.035644531250000000e-01,1.350097656250000000e-01,8.121337890625000000e-01,3.991699218750000000e-01
-3.000000000000000000e+00,-1.000000000000000000e+01,-1.200000000000000000e+01,-1.000000000000000000e+00,-5.000000000000000000e+00,-2.000000000000000000e+00,8.000000000000000000e+00,0.000000000000000000e+00,-4.035644531250000000e-01,1.350097656250000000e-01,8.121337890625000000e-01,3.991699218750000000e-01
0.000000000000000000e+00,1.000000000000000000e+00,7.000000000000000000e+00,3.000000000000000000e+00,-1.000000000000000000e+01,-4.000000000000000000e+00,-4.000000000000000000e+00,-1.000000000000000000e+00,-4.035644531250000000e-01,1.350097656250000000e-01,8.121337890625000000e-01,3.991699218750000000e-01
-6.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.100000000000000000e+01,-6.000000000000000000e+00,-2.000000000000000000e+00,-1.300000000000000000e+01,-2.000000000000000000e+00,-4.061889648437500000e-01,1.373291015625000000e-01,8.090820312500000000e-01,4.018554687500000000e-01
0.000000000000000000e+00,-5.000000000000000000e+00,-1.300000000000000000e+01,1.800000000000000000e+01,1.000000000000000000e+01,3.000000000000000000e+00,2.400000000000000000e+01,1.000000000000000000e+00,-4.061889648437500000e-01,1.373291015625000000e-01,8.090820312500000000e-01,4.018554687500000000e-01
-5.000000000000000000e+00,-5.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+01,-1.600000000000000000e+01,-3.000000000000000000e+00,-1.100000000000000000e+01,-1.000000000000000000e+00,-4.061889648437500000e-01,1.373291015625000000e-01,8.090820312500000000e-01,4.018554687500000000e-01
1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-9.000000000000000000e+00,2.000000000000000000e+00,-1.000000000000000000e+00,-8.000000000000000000e+00,-2.000000000000000000e+00,-4.061889648437500000e-01,1.373291015625000000e-01,8.090820312500000000e-01,4.018554687500000000e-01
0.000000000000000000e+00,-2.000000000000000000e+00,-1.000000000000000000e+00,-8.000000000000000000e+00,-5.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+01,3.000000000000000000e+00,-4.082641601562500000e-01,1.411132812500000000e-01,8.059082031250000000e-01,4.047851562500000000e-01
-2.000000000000000000e+00,-1.000000000000000000e+00,-2.000000000000000000e+00,-9.000000000000000000e+00,5.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,-1.000000000000000000e+00,-4.082641601562500000e-01,1.411132812500000000e-01,8.059082031250000000e-01,4.047851562500000000e-01
1.000000000000000000e+00,3.000000000000000000e+00,3.000000000000000000e+00,-1.800000000000000000e+01,-3.000000000000000000e+00,0.000000000000000000e+00,-2.000000000000000000e+00,0.000000000000000000e+00,-4.082641601562500000e-01,1.411132812500000000e-01,8.059082031250000000e-01,4.047851562500000000e-01
-3.000000000000000000e+00,0.000000000000000000e+00,6.000000000000000000e+00,2.300000000000000000e+01,4.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,0.000000000000000000e+00,-4.082641601562500000e-01,1.411132812500000000e-01,8.059082031250000000e-01,4.047851562500000000e-01
0.000000000000000000e+00,0.000000000000000000e+00,-3.000000000000000000e+00,1.100000000000000000e+01,1.700000000000000000e+01,-1.000000000000000000e+00,-6.000000000000000000e+00,-2.000000000000000000e+00,-4.100341796875000000e-01,1.451416015625000000e-01,8.029785156250000000e-01,4.074707031250000000e-01
-2.000000000000000000e+00,-5.000000000000000000e+00,-5.000000000000000000e+00,-1.100000000000000000e+01,-1.200000000000000000e+01,-1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-4.100341796875000000e-01,1.451416015625000000e-01,8.029785156250000000e-01,4.074707031250000000e-01
-1.000000000000000000e+00,-2.000000000000000000e+00,-2.000000000000000000e+00,1.400000000000000000e+01,7.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-2.000000000000000000e+00,-4.100341796875000000e-01,1.451416015625000000e-01,8.029785156250000000e-01,4.074707031250000000e-01
2.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-1.600000000000000000e+01,-4.000000000000000000e+00,-3.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,-4.100341796875000000e-01,1.451416015625000000e-01,8.029785156250000000e-01,4.074707031250000000e-01
0.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000000e+00,3.000000000000000000e+00,-4.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+00,0.000000000000000000e+00,-4.118652343750000000e-01,1.487426757812500000e-01,8.003540039062500000e-01,4.093627929687500000e-01
-4.000000000000000000e+00,-5.000000000000000000e+00,-4.000000000000000000e+00,-5.000000000000000000e+00,-4.000000000000000000e+00,-2.000000000000000000e+00,-1.100000000000000000e+01,-2.000000000000000000e+00,-4.118652343750000000e-01,1.487426757812500000e-01,8.003540039062500000e-01,4.093627929687500000e-01
2.000000000000000000e+00,6.000000000000000000e+00,-4.000000000000000000e+00,8.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,1.700000000000000000e+01,3.000000000000000000e+00,-4.118652343750000000e-01,1.487426757812500000e-01,8.003540039062500000e-01,4.093627929687500000e-01
-5.000000000000000000e+00,-3.000000000000000000e+00,3.000000000000000000e+00,-7.000000000000000000e+00,-5.000000000000000000e+00,-5.000000000000000000e+00,-6.000000000000000000e+00,-4.000000000000000000e+00,-4.118652343750000000e-01,1.487426757812500000e-01,8.003540039062500000e-01,4.093627929687500000e-01
1.000000000000000000e+00,-2.000000000000000000e+00,-1.000000000000000000e+01,2.000000000000000000e+00,-2.000000000000000000e+00,0.000000000000000000e+00,-8.000000000000000000e+00,-1.000000000000000000e+00,-4.140014648437500000e-01,1.500244140625000000e-01,7.986450195312500000e-01,4.100952148437500000e-01
-1.000000000000000000e+00,0.000000000000000000e+00,7.000000000000000000e+00,1.000000000000000000e+00,5.000000000000000000e+00,-4.000000000000000000e+00,5.000000000000000000e+00,-4.000000000000000000e+00,-4.140014648437500000e-01,1.500244140625000000e-01,7.986450195312500000e-01,4.100952148437500000e-01
-1.000000000000000000e+00,-1.000000000000000000e+00,4.000000000000000000e+00,-9.000000000000000000e+00,-8.000000000000000000e+00,-5.000000000000000000e+00,-2.300000000000000000e+01,-3.000000000000000000e+00,-4.140014648437500000e-01,1.500244140625000000e-01,7.986450195312500000e-01,4.100952148437500000e-01
-2.000000000000000000e+00,-3.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,9.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,-1.000000000000000000e+00,-4.140014648437500000e-01,1.500244140625000000e-01,7.986450195312500000e-01,4.100952148437500000e-01
1.000000000000000000e+00,2.000000000000000000e+00,5.000000000000000000e+00,7.000000000000000000e+00,-5.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000000e+00,3.000000000000000000e+00,-4.161376953125000000e-01,1.498413085937500000e-01,7.971801757812500000e-01,4.108886718750000000e-01
